,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
582,604.33,82.0,40.575298,-3.533704,-0.034,0.026,-0.0,0.002,-1.543,0.002,-1.54,90.0,80.5,normal,D5
583,605.33,82.8,40.575413,-3.533927,-0.008,-0.006,-0.103,-0.017,-1.545,0.0,-1.529,90.0,80.5,normal,D5
584,606.33,82.9,40.575527,-3.534158,-0.031,0.008,0.0069999999999999,-0.004,-1.5619999999999998,0.003,-1.511,90.0,87.2,normal,D5
585,607.35,84.5,40.57563,-3.534399,-0.044,0.016,0.003,-0.004,-1.5619999999999998,0.01,-1.494,90.0,87.2,normal,D5
586,608.36,84.7,40.575737,-3.53464,0.006,-0.009,0.02,-0.0,-1.565,0.005,-1.475,90.0,87.2,normal,D5
587,609.34,86.5,40.575844,-3.534886,-0.01,-0.02,0.004,0.001,-1.5619999999999998,-0.0,-1.457,90.0,87.2,normal,D5
588,610.33,87.3,40.575954,-3.535142,0.019,0.013,-0.009,-0.021,-1.565,-0.0069999999999999,-1.4409999999999998,90.0,87.2,normal,D5
589,611.34,87.1,40.576065,-3.5354019999999995,0.015,-0.053,0.002,-0.025,-1.547,-0.002,-1.431,90.0,87.2,normal,D5
590,612.38,87.2,40.576176,-3.5356620000000003,-0.011,0.022,0.013,-0.002,-1.521,0.006,-1.42,90.0,87.2,normal,D5
591,613.36,86.2,40.576267,-3.535913,-0.006,0.039,0.016,0.0139999999999999,-1.541,0.008,-1.41,90.0,87.2,normal,D5
592,614.33,85.9,40.576363,-3.536171,-0.049,-0.011,0.006,-0.009,-1.54,0.004,-1.405,90.0,85.9,normal,D5
593,615.36,85.2,40.57645,-3.5364230000000005,0.012,0.0289999999999999,0.009,-0.001,-1.529,0.009,-1.406,90.0,85.9,normal,D5
594,616.38,84.3,40.576546,-3.536663,-0.051,-0.012,0.018,0.013,-1.535,-0.009,-1.408,90.0,84.3,normal,D5
595,617.39,83.9,40.576633,-3.536906,-0.036,0.0069999999999999,-0.0289999999999999,-0.024,-1.537,-0.0069999999999999,-1.409,90.0,83.9,normal,D5
596,618.44,82.2,40.576717,-3.537147,0.006,0.0289999999999999,0.0139999999999999,-0.019,-1.527,0.004,-1.416,90.0,82.2,normal,D5
597,619.35,81.9,40.576801,-3.537389,0.004,0.018,0.013,0.021,-1.527,-0.002,-1.4240000000000002,90.0,82.2,normal,D5
598,620.33,81.5,40.576885,-3.5376260000000004,-0.039,-0.042,0.011,0.0,-1.538,-0.0139999999999999,-1.4340000000000002,90.0,82.2,normal,D5
599,621.36,81.2,40.576969,-3.537868,-0.046,-0.0139999999999999,0.02,0.01,-1.533,-0.025,-1.452,90.0,82.2,normal,D5
600,622.36,80.7,40.577053,-3.538111,0.0139999999999999,-0.0409999999999999,0.015,0.016,-1.538,-0.022,-1.465,90.0,82.2,normal,D5
601,623.37,80.7,40.577133,-3.538351,-0.066,0.0139999999999999,-0.0279999999999999,-0.002,-1.5490000000000002,-0.0069999999999999,-1.472,90.0,82.3,normal,D5
602,624.35,81.0,40.577221,-3.5385910000000003,-0.0289999999999999,0.049,0.024,0.006,-1.565,-0.016,-1.48,90.0,82.3,normal,D5
603,625.43,81.6,40.577301,-3.538836,-0.015,-0.0069999999999999,0.0139999999999999,-0.004,-1.565,-0.024,-1.492,90.0,82.3,normal,D5
604,626.34,82.1,40.577385,-3.539082,0.031,0.004,0.008,-0.001,-1.577,-0.023,-1.5019999999999998,90.0,82.3,normal,D5
605,627.4,82.3,40.577473,-3.5393220000000003,-0.001,-0.003,0.0289999999999999,0.008,-1.567,-0.026,-1.514,90.0,82.3,normal,D5
606,628.35,83.5,40.57756,-3.539564,-0.0279999999999999,0.013,0.027,0.025,-1.564,-0.017,-1.524,90.0,82.3,normal,D5
607,629.35,83.4,40.57766,-3.539807,0.0,0.015,0.031,0.027,-1.5590000000000002,-0.026,-1.537,90.0,82.3,normal,D5
608,630.35,83.7,40.577755,-3.540051,-0.004,0.042,-0.001,-0.005,-1.5719999999999998,-0.015,-1.546,90.0,82.3,normal,D5
609,631.33,84.4,40.577858,-3.540299,0.026,0.0139999999999999,-0.005,0.0139999999999999,-1.5659999999999998,-0.016,-1.555,90.0,85.3,normal,D5
610,632.34,85.0,40.577957,-3.540532,-0.017,0.009,-0.004,-0.016,-1.568,-0.015,-1.5630000000000002,90.0,85.3,normal,D5
611,633.34,85.3,40.57806,-3.540778,0.013,-0.016,-0.009,-0.022,-1.5590000000000002,-0.022,-1.57,90.0,85.3,normal,D5
612,634.39,85.4,40.578167,-3.541017,-0.008,0.008,0.015,0.0069999999999999,-1.556,-0.017,-1.5759999999999998,90.0,85.3,normal,D5
613,635.35,85.0,40.578278000000005,-3.541262,-0.033,0.008,-0.006,-0.009,-1.5490000000000002,-0.006,-1.577,90.0,85.0,normal,D5
614,636.35,84.7,40.578392,-3.5415050000000003,0.01,-0.032,-0.019,0.001,-1.548,-0.011,-1.577,90.0,84.7,normal,D5
615,637.36,84.6,40.578503000000005,-3.541742,0.002,0.019,0.016,0.002,-1.557,-0.026,-1.5830000000000002,90.0,84.7,normal,D5
616,638.34,84.5,40.578617,-3.5419730000000005,-0.045,-0.005,-0.03,-0.02,-1.556,-0.026,-1.59,90.0,84.5,normal,D5
617,639.36,84.4,40.578735,-3.542202,0.03,0.013,-0.011,-0.005,-1.561,-0.021,-1.594,90.0,84.5,normal,D5
618,640.34,84.0,40.57885,-3.5424300000000004,-0.011,0.002,0.0069999999999999,-0.0069999999999999,-1.551,-0.0289999999999999,-1.598,90.0,84.0,normal,D5
619,641.35,83.3,40.578968,-3.542646,-0.0559999999999999,0.0069999999999999,-0.044,-0.0279999999999999,-1.5530000000000002,-0.039,-1.607,90.0,84.0,normal,D5
620,642.42,83.0,40.57909,-3.542867,-0.002,-0.003,-0.019,-0.002,-1.558,-0.046,-1.615,90.0,83.0,normal,D5
621,643.33,83.6,40.579212,-3.5430870000000003,-0.011,-0.008,0.0139999999999999,0.011,-1.545,-0.03,-1.616,90.0,83.0,normal,D5
622,644.36,82.0,40.579338,-3.543305,-0.017,-0.0069999999999999,0.013,0.011,-1.5519999999999998,-0.017,-1.611,90.0,82.0,normal,D5
623,645.43,81.8,40.579468,-3.5435160000000003,-0.006,0.015,-0.022,-0.02,-1.54,-0.012,-1.612,90.0,82.0,normal,D5
624,646.35,80.4,40.579594,-3.543725,0.006,-0.017,-0.033,-0.021,-1.533,-0.017,-1.611,90.0,80.4,normal,D5
625,647.35,79.4,40.579716,-3.543927,0.115,-0.034,-0.018,-0.018,-1.507,-0.01,-1.604,90.0,77.2,normal,D5
626,648.33,77.2,40.579849,-3.544136,-0.017,0.021,0.012,0.022,-1.506,-0.023,-1.604,90.0,77.2,normal,D5
627,649.41,77.9,40.579975,-3.544328,-0.09,0.009,0.004,0.012,-1.516,-0.036,-1.611,90.0,77.9,normal,D5
628,650.36,78.0,40.580105,-3.544518,-0.033,-0.004,0.025,0.0289999999999999,-1.5219999999999998,-0.022,-1.611,90.0,77.9,normal,D5
629,651.37,78.7,40.580242,-3.544712,-0.026,-0.009,0.042,0.0139999999999999,-1.554,-0.031,-1.612,90.0,78.7,normal,D5
630,652.34,79.8,40.580368,-3.544907,0.006,0.001,0.016,0.019,-1.5830000000000002,-0.0279999999999999,-1.6130000000000002,90.0,78.7,normal,D5
631,653.34,81.4,40.580505,-3.5451080000000004,-0.017,0.01,0.033,0.031,-1.575,-0.0279999999999999,-1.616,90.0,81.4,normal,D5
632,654.36,82.8,40.580647,-3.54531,0.045,-0.0069999999999999,0.046,0.018,-1.5830000000000002,-0.019,-1.615,90.0,81.4,normal,D5
633,655.36,84.1,40.580788,-3.545504,-0.008,-0.004,0.022,0.001,-1.59,-0.012,-1.609,90.0,84.1,normal,D5
634,656.36,84.9,40.580933,-3.545699,0.024,0.005,0.016,-0.009,-1.578,-0.012,-1.599,90.0,84.1,normal,D5
635,657.39,85.7,40.581085,-3.545899,0.026,0.026,-0.025,-0.024,-1.585,-0.004,-1.59,90.0,85.7,normal,D5
636,658.33,85.5,40.581238,-3.546102,-0.002,0.001,-0.02,-0.019,-1.574,-0.018,-1.589,90.0,85.7,normal,D5
637,659.33,85.9,40.581387,-3.546304,0.009,-0.023,-0.02,-0.006,-1.56,-0.023,-1.5830000000000002,90.0,85.9,normal,D5
638,660.4,86.0,40.581535,-3.54651,0.025,-0.018,0.004,-0.013,-1.565,-0.015,-1.5730000000000002,90.0,85.9,normal,D5
639,661.34,86.0,40.581696,-3.546714,-0.052,0.0,0.015,0.009,-1.5590000000000002,-0.024,-1.5630000000000002,90.0,86.0,normal,D5
640,662.33,86.4,40.581837,-3.5469150000000003,0.005,-0.013,-0.0069999999999999,0.011,-1.5619999999999998,-0.03,-1.561,90.0,86.4,normal,D5
641,663.35,87.0,40.581982,-3.5471190000000004,-0.032,-0.008,-0.0139999999999999,-0.005,-1.561,-0.013,-1.5490000000000002,90.0,86.4,normal,D5
642,664.36,87.7,40.582138,-3.5473230000000004,-0.039,0.017,0.015,0.013,-1.567,-0.002,-1.53,90.0,87.7,normal,D5
643,665.33,88.0,40.582287,-3.547529,-0.01,-0.024,0.011,0.01,-1.5659999999999998,0.0069999999999999,-1.504,90.0,87.7,normal,D5
644,666.34,88.8,40.582439,-3.547742,0.045,-0.024,0.003,-0.004,-1.5659999999999998,0.015,-1.475,90.0,88.8,normal,D5
645,667.34,89.5,40.582584,-3.54796,-0.003,0.002,0.032,0.0139999999999999,-1.567,0.038,-1.442,90.0,88.8,normal,D5
646,668.35,89.8,40.582722,-3.54819,-0.042,0.0279999999999999,0.032,0.021,-1.564,0.045,-1.409,90.0,89.8,normal,D5
647,669.34,90.0,40.582859,-3.548423,-0.051,0.008,-0.019,-0.0069999999999999,-1.5619999999999998,0.055,-1.378,90.0,90.0,normal,D5
648,670.37,90.3,40.582989000000005,-3.548665,0.005,0.048,0.026,0.017,-1.565,0.044,-1.359,90.0,90.0,normal,D5
649,671.33,90.3,40.583111,-3.548912,-0.052,0.032,-0.009,-0.004,-1.555,0.0409999999999999,-1.339,90.0,90.0,normal,D5
650,672.34,90.1,40.583233,-3.5491620000000004,-0.035,0.033,-0.021,-0.01,-1.5490000000000002,0.032,-1.3219999999999998,90.0,90.0,normal,D5
651,673.33,89.9,40.583347,-3.549414,0.0289999999999999,0.039,-0.033,-0.018,-1.5419999999999998,0.034,-1.306,90.0,90.0,normal,D5
652,674.36,89.1,40.583458,-3.549665,-0.034,0.035,-0.012,-0.021,-1.539,0.021,-1.2919999999999998,90.0,83.9,normal,D5
653,675.36,87.7,40.583561,-3.549919,0.076,0.009,-0.024,-0.019,-1.529,0.025,-1.2819999999999998,90.0,83.9,normal,D5
654,676.34,86.5,40.583664,-3.5501730000000005,-0.008,0.01,-0.023,-0.018,-1.5219999999999998,0.034,-1.266,90.0,83.9,normal,D5
655,677.34,85.0,40.583759,-3.550428,-0.033,0.039,-0.0289999999999999,-0.016,-1.5319999999999998,0.027,-1.254,90.0,83.9,normal,D5
656,678.34,83.9,40.583836,-3.550676,0.024,-0.009,0.033,0.02,-1.546,0.024,-1.247,90.0,83.9,normal,D5
657,679.34,83.8,40.583916,-3.5509230000000005,-0.019,-0.004,0.004,-0.004,-1.5490000000000002,0.018,-1.243,90.0,83.9,normal,D5
658,680.35,84.1,40.583988,-3.551184,-0.004,-0.0279999999999999,0.023,-0.018,-1.5530000000000002,0.026,-1.237,90.0,84.1,normal,D5
659,681.35,83.9,40.584064,-3.551443,-0.0289999999999999,0.008,0.0,-0.012,-1.567,0.022,-1.229,90.0,83.9,normal,D5
660,682.34,84.6,40.584129,-3.551708,-0.034,0.0,-0.004,-0.006,-1.557,0.027,-1.221,90.0,84.6,normal,D5
661,683.34,84.3,40.584187,-3.551968,-0.039,0.046,-0.017,-0.021,-1.555,0.037,-1.216,90.0,84.6,normal,D5
662,684.33,83.5,40.584236,-3.552239,-0.0069999999999999,0.013,0.006,-0.021,-1.539,0.0409999999999999,-1.208,90.0,84.3,normal,D5
663,685.34,82.9,40.584286,-3.552504,0.0,0.0289999999999999,-0.012,-0.01,-1.54,0.036,-1.209,90.0,83.5,normal,D5
664,686.35,81.8,40.584324,-3.552773,0.011,-0.017,-0.037,-0.046,-1.543,0.04,-1.214,90.0,82.9,normal,D5
665,687.35,81.6,40.584354,-3.553036,0.038,0.0139999999999999,-0.0139999999999999,-0.01,-1.535,0.018,-1.222,90.0,81.8,normal,D5
666,688.38,80.1,40.584385,-3.553293,-0.008,0.006,-0.005,-0.003,-1.52,0.003,-1.242,90.0,81.6,normal,D5
667,689.35,78.2,40.584408,-3.553539,-0.024,0.0279999999999999,-0.016,-0.001,-1.528,-0.015,-1.263,90.0,80.1,normal,D5
668,690.36,77.5,40.584442,-3.553795,-0.049,-0.001,-0.042,-0.033,-1.521,-0.034,-1.2919999999999998,90.0,78.2,normal,D5
669,691.37,76.1,40.584476,-3.554031,-0.057,0.012,-0.003,0.018,-1.5319999999999998,-0.037,-1.3219999999999998,90.0,77.5,normal,D5
670,692.36,75.2,40.584507,-3.554267,0.018,0.036,-0.0069999999999999,0.003,-1.53,-0.037,-1.344,90.0,75.2,normal,D5
671,693.41,74.4,40.584538,-3.554502,-0.077,0.006,0.023,0.015,-1.535,-0.038,-1.372,90.0,75.2,normal,D5
672,694.35,74.3,40.584572,-3.5547480000000005,-0.142,-0.015,-0.08,-0.069,-1.526,-0.012,-1.3869999999999998,90.0,74.3,normal,D5
673,695.36,72.0,40.584599,-3.554983,-0.059,0.005,0.023,0.027,-1.503,0.015,-1.403,90.0,72.0,normal,D5
674,696.43,70.7,40.584625,-3.555215,0.045,-0.059,-0.008,-0.004,-1.517,0.026,-1.413,90.0,72.0,normal,D5
675,697.38,71.9,40.584671,-3.55546,-0.109,-0.0139999999999999,-0.034,-0.018,-1.499,0.026,-1.4169999999999998,90.0,71.9,normal,D5
676,698.35,69.3,40.584698,-3.555695,0.08,-0.04,-0.016,-0.009,-1.49,0.0069999999999999,-1.4240000000000002,90.0,71.9,normal,D5
677,699.35,67.8,40.584721,-3.555913,-0.001,0.02,0.004,0.003,-1.477,0.006,-1.4340000000000002,90.0,69.3,normal,D5
678,700.35,66.2,40.584747,-3.556127,-0.081,0.004,-0.064,-0.042,-1.474,0.002,-1.442,90.0,66.2,normal,D5
679,701.33,62.4,40.584774,-3.556341,0.0,-0.026,-0.074,-0.059,-1.459,-0.01,-1.4509999999999998,70.0,62.4,normal,D5
680,702.41,60.0,40.584808,-3.556546,0.059,-0.013,0.001,0.015,-1.4680000000000002,-0.002,-1.462,70.0,62.4,normal,D5
681,703.39,57.9,40.584835,-3.556738,-0.027,0.004,0.021,0.024,-1.482,0.004,-1.476,70.0,56.5,normal,D5
682,704.35,56.5,40.584854,-3.556919,-0.025,0.0069999999999999,-0.005,-0.001,-1.486,-0.003,-1.487,70.0,56.5,normal,D5
683,705.34,55.3,40.584869,-3.557095,-0.046,-0.01,-0.023,0.004,-1.489,-0.003,-1.493,70.0,55.3,normal,D5
684,706.37,54.1,40.584888,-3.557263,0.006,-0.009,0.05,0.0559999999999999,-1.49,0.0069999999999999,-1.491,70.0,55.3,normal,D5
685,18.68,82.4,40.584442,-3.553986,0.017,-0.039,0.0139999999999999,0.038,-1.597,-0.034,-0.073,90.0,85.5,aggressive,D5
686,19.68,83.8,40.584412,-3.553719,-0.027,-0.0289999999999999,0.013,0.025,-1.596,-0.034,-0.088,90.0,85.5,aggressive,D5
687,20.79,84.7,40.584377,-3.553446,-0.013,-0.068,-0.008,-0.008,-1.607,0.0069999999999999,-0.09,90.0,85.5,aggressive,D5
688,21.71,85.5,40.584354,-3.553169,0.034,-0.0069999999999999,-0.024,-0.053,-1.605,-0.001,-0.093,90.0,85.5,normal,D5
689,22.69,84.5,40.584316,-3.5528980000000003,0.034,0.0289999999999999,-0.008,0.001,-1.586,-0.034,-0.11,90.0,85.5,normal,D5
690,23.69,84.6,40.58427,-3.5526190000000004,0.016,0.016,0.012,-0.015,-1.606,-0.035,-0.135,90.0,84.6,normal,D5
691,24.7,83.1,40.584229,-3.5523580000000003,-0.013,0.004,0.004,0.003,-1.605,-0.06,-0.162,90.0,84.6,normal,D5
692,25.67,86.4,40.584167,-3.552088,0.021,-0.022,0.001,-0.011,-1.6030000000000002,-0.057,-0.185,90.0,86.4,normal,D5
693,26.69,86.6,40.58411,-3.551814,-0.0139999999999999,0.004,-0.013,-0.003,-1.602,-0.03,-0.2,90.0,86.4,normal,D5
694,27.68,87.5,40.584045,-3.55154,-0.045,-0.005,-0.0,0.0,-1.6030000000000002,-0.0409999999999999,-0.216,90.0,87.5,normal,D5
695,28.7,87.9,40.583977,-3.551271,0.009,0.0069999999999999,0.004,-0.0069999999999999,-1.605,-0.04,-0.226,90.0,88.0,normal,D5
696,29.68,88.0,40.583897,-3.550999,-0.001,0.008,0.0139999999999999,0.002,-1.615,-0.0559999999999999,-0.242,90.0,88.0,drowsy,D5
697,30.69,87.3,40.58382,-3.5507370000000003,-0.046,-0.003,-0.013,-0.01,-1.61,-0.0559999999999999,-0.26,90.0,88.0,normal,D5
698,31.69,89.9,40.583721,-3.55044,-0.006,0.0069999999999999,-0.022,-0.019,-1.604,-0.049,-0.268,90.0,90.6,normal,D5
699,32.69,90.6,40.583626,-3.550174,-0.001,-0.012,-0.0289999999999999,-0.012,-1.607,-0.045,-0.271,90.0,90.6,normal,D5
700,33.67,91.6,40.583519,-3.5499110000000003,0.016,-0.02,0.032,0.003,-1.605,-0.047,-0.2739999999999999,90.0,90.6,normal,D5
701,34.71,92.1,40.583416,-3.549657,-0.045,0.012,-0.052,-0.055,-1.582,-0.049,-0.282,90.0,92.1,normal,D5
702,35.83,90.8,40.583294,-3.549395,-0.036,-0.016,-0.043,-0.045,-1.55,-0.042,-0.282,90.0,88.2,normal,D5
703,36.71,88.2,40.583172,-3.5491300000000003,-0.009,0.026,0.0069999999999999,-0.004,-1.5319999999999998,-0.04,-0.282,90.0,88.2,normal,D5
704,37.74,86.8,40.583073,-3.548912,-0.009,-0.0069999999999999,-0.003,0.008,-1.541,-0.053,-0.293,90.0,88.2,normal,D5
705,38.74,86.1,40.582951,-3.548675,-0.036,-0.016,0.0289999999999999,0.022,-1.5659999999999998,-0.034,-0.287,90.0,86.5,normal,D5
706,39.7,86.5,40.582825,-3.5484480000000005,0.064,0.024,0.022,0.019,-1.5759999999999998,-0.0279999999999999,-0.28,90.0,86.5,normal,D5
707,40.67,86.7,40.582691,-3.54823,0.0,0.004,0.001,-0.006,-1.588,-0.03,-0.2769999999999999,90.0,86.5,normal,D5
708,41.7,86.9,40.58255,-3.547999,-0.008,0.011,-0.018,-0.018,-1.594,-0.048,-0.285,90.0,87.0,normal,D5
709,42.67,87.0,40.582413,-3.547778,-0.018,-0.01,-0.024,-0.015,-1.602,-0.054,-0.283,90.0,87.0,normal,D5
710,43.66,86.9,40.582268,-3.547569,-0.0069999999999999,-0.023,-0.034,-0.025,-1.6030000000000002,-0.048,-0.2769999999999999,90.0,86.9,normal,D5
711,44.71,86.8,40.582119,-3.547361,-0.053,-0.016,-0.0139999999999999,-0.0139999999999999,-1.58,-0.0409999999999999,-0.264,90.0,86.9,normal,D5
712,45.67,86.7,40.58197,-3.547153,-0.043,0.001,-0.0279999999999999,-0.011,-1.5659999999999998,-0.02,-0.243,90.0,85.5,normal,D5
713,46.67,85.5,40.581821000000005,-3.546953,0.012,-0.043,0.006,0.016,-1.578,-0.023,-0.222,90.0,85.5,normal,D5
714,47.73,86.3,40.581673,-3.54675,-0.006,-0.001,-0.01,-0.005,-1.594,-0.017,-0.1969999999999999,90.0,86.3,normal,D5
715,48.68,86.6,40.581528000000006,-3.546546,-0.033,-0.005,0.012,0.008,-1.581,0.002,-0.175,90.0,86.3,normal,D5
716,49.69,87.1,40.581371,-3.546342,0.038,-0.004,0.026,0.02,-1.585,-0.015,-0.154,90.0,87.9,normal,D5
717,50.67,87.9,40.581223,-3.546142,0.025,0.009,0.019,0.015,-1.584,-0.011,-0.133,90.0,87.9,normal,D5
718,51.68,87.9,40.581059,-3.545932,-0.031,-0.024,-0.0139999999999999,-0.017,-1.589,-0.0069999999999999,-0.107,90.0,87.9,normal,D5
719,52.67,88.2,40.580902,-3.545731,-0.005,-0.0289999999999999,-0.016,-0.015,-1.594,-0.009,-0.081,90.0,88.2,normal,D5
720,53.71,88.3,40.580742,-3.545506,-0.0279999999999999,0.004,0.002,0.003,-1.601,0.001,-0.0559999999999999,90.0,88.3,normal,D5
721,54.69,89.0,40.580593,-3.545294,0.008,0.0069999999999999,0.001,-0.0139999999999999,-1.587,0.012,-0.034,90.0,88.3,normal,D5
722,55.67,87.7,40.580441,-3.545082,-0.013,0.011,0.016,0.008,-1.5759999999999998,-0.001,-0.016,90.0,87.7,normal,D5
723,56.69,87.7,40.580288,-3.544871,-0.022,-0.006,-0.016,-0.0,-1.575,-0.013,0.001,90.0,87.7,normal,D5
724,57.67,86.9,40.580135,-3.544652,-0.021,-0.015,-0.009,-0.002,-1.5759999999999998,-0.01,0.018,90.0,87.7,normal,D5
725,58.72,86.2,40.579994,-3.5444410000000004,-0.015,-0.019,0.02,0.01,-1.5930000000000002,-0.003,0.037,90.0,86.6,normal,D5
726,59.67,86.6,40.579849,-3.544231,0.011,-0.002,-0.015,-0.018,-1.606,0.003,0.054,90.0,86.6,normal,D5
727,60.68,87.6,40.5797,-3.5440089999999995,-0.037,0.006,-0.03,-0.022,-1.619,0.001,0.069,90.0,86.6,normal,D5
728,61.67,88.1,40.579567,-3.543781,-0.054,-0.017,-0.03,-0.0139999999999999,-1.615,0.0069999999999999,0.087,90.0,86.6,normal,D5
729,62.77,88.5,40.579422,-3.543556,0.015,-0.011,-0.006,-0.0,-1.608,0.003,0.105,90.0,89.4,normal,D5
730,63.68,89.4,40.579288,-3.543321,-0.025,0.009,0.002,-0.001,-1.612,-0.002,0.111,90.0,89.4,normal,D5
731,64.7,90.5,40.579151,-3.543079,-0.039,0.015,0.02,-0.0,-1.608,0.009,0.118,90.0,89.4,normal,D5
732,65.72,90.4,40.579021,-3.542838,-0.0579999999999999,0.0069999999999999,-0.0069999999999999,-0.02,-1.59,0.008,0.13,90.0,90.4,normal,D5
733,66.74,90.4,40.578888,-3.542594,-0.004,0.021,-0.027,-0.018,-1.575,0.0069999999999999,0.143,90.0,90.4,normal,D5
734,67.69,89.7,40.578766,-3.542354,-0.018,-0.019,-0.024,-0.016,-1.568,-0.002,0.157,90.0,89.5,normal,D5
735,68.68,89.5,40.57864,-3.542111,-0.004,-0.031,0.015,0.006,-1.567,-0.0,0.168,90.0,89.5,normal,D5
736,69.68,89.9,40.578518,-3.541865,-0.032,0.018,0.03,0.0139999999999999,-1.577,-0.011,0.168,90.0,89.9,normal,D5
737,70.68,88.9,40.578396000000005,-3.541621,-0.051,0.002,-0.0289999999999999,-0.019,-1.578,-0.013,0.1669999999999999,90.0,89.9,normal,D5
738,71.72,89.0,40.578278000000005,-3.541372,-0.009,-0.024,-0.004,-0.0069999999999999,-1.565,-0.004,0.173,90.0,88.1,normal,D5
739,72.7,87.7,40.578186,-3.541142,-0.01,-0.021,0.022,0.0069999999999999,-1.5830000000000002,0.002,0.183,90.0,88.1,normal,D5
740,73.68,88.1,40.578094,-3.54091,0.004,0.017,0.01,0.013,-1.591,0.002,0.1889999999999999,90.0,88.1,normal,D5
741,74.68,88.7,40.577972,-3.540652,-0.021,-0.0069999999999999,-0.003,0.001,-1.599,-0.004,0.192,90.0,88.7,normal,D5
742,75.68,89.4,40.577854,-3.540395,-0.004,0.024,0.021,0.024,-1.607,0.009,0.196,90.0,88.7,normal,D5
743,76.68,90.8,40.577740000000006,-3.540136,0.013,-0.017,0.011,0.001,-1.609,0.009,0.2,90.0,88.7,normal,D5
744,77.68,91.4,40.577637,-3.539885,-0.003,-0.011,-0.002,-0.005,-1.6130000000000002,0.002,0.204,90.0,93.5,normal,D5
745,78.74,92.3,40.57753,-3.539624,0.024,-0.027,0.009,-0.009,-1.608,0.009,0.208,90.0,93.5,normal,D5
746,79.73,93.5,40.577431,-3.539347,-0.0069999999999999,0.0,0.006,-0.003,-1.614,-0.002,0.208,90.0,93.5,normal,D5
747,80.72,93.8,40.57732,-3.5390650000000003,-0.037,0.009,-0.032,-0.021,-1.602,-0.011,0.201,90.0,93.5,normal,D5
748,81.7,93.8,40.577221,-3.538789,-0.023,-0.01,0.003,-0.006,-1.6,0.001,0.2019999999999999,90.0,95.8,normal,D5
749,82.78,95.8,40.57711,-3.538501,-0.034,-0.06,-0.039,-0.008,-1.609,0.002,0.201,90.0,95.8,normal,D5
750,83.7,96.2,40.577015,-3.53822,-0.053,-0.032,-0.0,-0.009,-1.611,0.005,0.1969999999999999,90.0,96.2,normal,D5
751,84.67,97.0,40.576916,-3.537933,0.012,-0.0139999999999999,-0.048,-0.064,-1.5830000000000002,0.012,0.191,90.0,96.2,normal,D5
752,85.69,94.9,40.576809,-3.537644,-0.051,-0.036,-0.023,-0.034,-1.5519999999999998,0.004,0.186,90.0,92.8,normal,D5
753,86.69,93.5,40.576714,-3.537361,-0.018,0.017,0.053,0.023,-1.544,0.001,0.175,90.0,92.8,normal,D5
754,87.69,92.8,40.576611,-3.537061,0.032,0.022,-0.0,0.018,-1.554,0.001,0.165,90.0,92.8,normal,D5
755,88.68,92.9,40.576523,-3.536783,-0.026,0.021,0.011,0.01,-1.574,0.004,0.154,90.0,92.3,normal,D5
756,89.69,92.3,40.576424,-3.5364980000000004,-0.003,0.01,0.011,0.009,-1.582,-0.019,0.135,90.0,92.3,normal,D5
757,90.67,92.6,40.576332,-3.53623,0.021,-0.017,0.001,-0.01,-1.591,-0.034,0.111,90.0,92.6,normal,D5
758,91.68,92.5,40.576233,-3.535953,-0.05,-0.012,-0.013,0.0279999999999999,-1.588,-0.0289999999999999,0.09,90.0,92.6,normal,D5
759,92.67,92.9,40.576134,-3.535682,-0.019,-0.005,-0.005,-0.003,-1.597,-0.021,0.073,90.0,93.3,normal,D5
760,93.66,93.3,40.576027,-3.5354080000000003,-0.037,-0.001,-0.006,-0.015,-1.616,-0.026,0.054,90.0,93.3,normal,D5
761,94.7,92.8,40.575924,-3.535138,0.016,-0.001,-0.025,-0.023,-1.62,-0.0289999999999999,0.033,90.0,92.1,normal,D5
762,95.67,92.1,40.575813,-3.534865,-0.024,-0.0139999999999999,-0.052,-0.052,-1.606,-0.038,0.013,90.0,92.1,normal,D5
763,96.7,92.6,40.575695,-3.5345980000000004,-0.034,-0.037,-0.0289999999999999,-0.034,-1.585,-0.036,-0.003,90.0,92.6,normal,D5
764,97.77,91.5,40.575577,-3.5343410000000004,-0.006,0.013,-0.0,-0.0,-1.58,-0.042,-0.018,90.0,91.2,normal,D5
765,98.69,91.2,40.575455,-3.534086,-0.24,-0.042,-0.094,-0.061,-1.575,-0.048,-0.02,90.0,91.2,normal,D5
766,99.7,89.7,40.575336,-3.533844,-0.027,-0.016,0.011,-0.008,-1.578,-0.019,-0.021,90.0,89.7,normal,D5
767,100.68,88.8,40.575222,-3.533608,0.03,0.004,-0.018,0.002,-1.578,-0.027,-0.02,90.0,89.7,normal,D5
768,101.72,88.7,40.575104,-3.5333650000000003,-0.042,0.01,-0.019,-0.016,-1.586,-0.0279999999999999,-0.021,90.0,89.7,normal,D5
769,102.67,87.8,40.574993,-3.533132,-0.047,0.008,-0.018,-0.006,-1.584,-0.0139999999999999,-0.016,90.0,87.1,normal,D5
