,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
1525,231.96,109.3,40.47522,-3.410613,0.019,-0.03,-0.002,0.002,-1.538,-0.032,-1.032,120.0,109.3,normal,D2
1526,232.98,108.7,40.475082,-3.410914,0.0409999999999999,0.015,-0.011,0.0139999999999999,-1.54,-0.033,-1.027,120.0,109.3,normal,D2
1527,233.95,108.3,40.47496,-3.411221,-0.027,0.0,0.002,0.006,-1.5490000000000002,-0.047,-1.036,120.0,108.3,normal,D2
1528,234.96,107.2,40.474842,-3.411519,-0.063,0.0289999999999999,0.019,0.003,-1.5530000000000002,-0.045,-1.04,120.0,108.3,normal,D2
1529,235.94,107.9,40.474716,-3.411834,-0.066,0.03,0.008,0.008,-1.555,-0.037,-1.043,120.0,107.9,normal,D2
1530,236.98,107.8,40.474594,-3.412157,0.04,-0.003,-0.002,0.008,-1.5630000000000002,-0.04,-1.045,120.0,107.9,normal,D2
1531,237.95,108.0,40.474483,-3.4124800000000004,-0.012,-0.002,0.015,0.0139999999999999,-1.565,-0.04,-1.046,120.0,108.0,normal,D2
1532,238.99,108.2,40.474377,-3.412799,-0.018,0.002,0.005,0.002,-1.575,-0.025,-1.043,120.0,108.0,normal,D2
1533,239.96,108.8,40.474262,-3.41313,-0.016,-0.005,-0.016,-0.005,-1.584,-0.027,-1.041,120.0,108.8,normal,D2
1534,240.96,109.2,40.474152,-3.4134519999999995,-0.0409999999999999,0.001,0.006,-0.001,-1.586,-0.038,-1.04,120.0,108.8,normal,D2
1535,241.96,109.2,40.474152,-3.4134519999999995,0.006,0.001,0.006,0.002,-1.584,-0.038,-1.042,120.0,109.2,normal,D2
1536,242.96,109.1,40.473942,-3.4141230000000005,0.009,0.01,-0.016,-0.011,-1.586,-0.05,-1.051,120.0,109.2,normal,D2
1537,243.96,109.0,40.473846,-3.41445,0.057,0.002,0.002,0.004,-1.577,-0.051,-1.061,120.0,109.0,normal,D2
1538,244.95,108.6,40.473755,-3.414781,-0.0069999999999999,0.003,0.022,0.011,-1.5759999999999998,-0.043,-1.061,120.0,109.0,normal,D2
1539,245.95,108.3,40.473675,-3.415112,0.032,-0.0,-0.013,-0.0069999999999999,-1.565,-0.047,-1.0659999999999998,120.0,108.3,normal,D2
1540,246.97,107.6,40.473591,-3.415453,0.026,-0.0289999999999999,0.002,0.012,-1.561,-0.017,-1.058,120.0,108.3,normal,D2
1541,247.95,106.8,40.473503,-3.415782,0.03,-0.0279999999999999,0.005,0.002,-1.5490000000000002,-0.003,-1.044,120.0,107.6,normal,D2
1542,248.95,106.2,40.473423,-3.416106,0.034,-0.003,0.003,-0.001,-1.54,0.009,-1.028,120.0,106.8,normal,D2
1543,249.94,105.7,40.473347,-3.416436,-0.043,-0.023,-0.005,-0.001,-1.541,0.004,-1.018,120.0,105.7,normal,D2
1544,251.01,104.9,40.47327,-3.41676,-0.025,-0.0069999999999999,-0.004,-0.006,-1.537,0.001,-1.007,120.0,104.9,normal,D2
1545,251.97,104.5,40.473186,-3.417084,-0.001,-0.0069999999999999,-0.0289999999999999,-0.013,-1.531,0.013,-0.992,120.0,104.9,normal,D2
1546,252.95,103.2,40.473103,-3.417403,-0.042,0.006,-0.0139999999999999,-0.003,-1.519,0.005,-0.983,120.0,103.2,normal,D2
1547,253.97,103.2,40.473019,-3.4177230000000005,0.038,0.003,-0.013,-0.008,-1.525,-0.004,-0.979,120.0,103.2,normal,D2
1548,254.98,103.4,40.472935,-3.418053,-0.027,0.004,0.037,0.025,-1.533,-0.002,-0.977,120.0,103.4,normal,D2
1549,256.03,101.7,40.472855,-3.418367,0.002,0.0,0.04,0.04,-1.56,0.01,-0.97,120.0,101.7,normal,D2
1550,257.04,102.6,40.472778000000005,-3.418688,0.015,-0.004,0.006,0.013,-1.585,0.015,-0.963,120.0,101.7,normal,D2
1551,258.07,105.0,40.472706,-3.419017,0.001,-0.0069999999999999,-0.015,-0.02,-1.586,0.025,-0.956,120.0,102.6,normal,D2
1552,258.96,107.1,40.472622,-3.4193480000000003,-0.008,0.023,-0.012,-0.002,-1.578,0.027,-0.946,120.0,107.1,normal,D2
1553,260.0,108.0,40.472534,-3.419683,-0.011,0.01,-0.002,0.005,-1.579,0.0139999999999999,-0.943,120.0,107.1,normal,D2
1554,261.03,109.3,40.472454,-3.420024,-0.0579999999999999,-0.021,-0.017,-0.013,-1.58,0.0139999999999999,-0.938,120.0,108.0,normal,D2
1555,261.95,109.3,40.472454,-3.420024,-0.027,-0.033,-0.024,-0.025,-1.577,0.024,-0.931,120.0,109.3,normal,D2
1556,263.0,111.5,40.472271,-3.4207019999999995,-0.03,-0.013,-0.013,-0.016,-1.5630000000000002,0.045,-0.912,120.0,111.5,normal,D2
1557,263.96,110.5,40.472176,-3.421042,-0.027,-0.001,-0.04,-0.032,-1.545,0.053,-0.897,120.0,111.5,normal,D2
1558,265.0,109.9,40.472084,-3.4213760000000004,0.0069999999999999,0.021,-0.008,-0.0139999999999999,-1.541,0.0559999999999999,-0.882,120.0,109.9,normal,D2
1559,265.99,109.0,40.471989,-3.42171,0.01,0.066,-0.037,-0.0289999999999999,-1.5419999999999998,0.0069999999999999,-0.893,120.0,109.0,normal,D2
1560,267.01,108.0,40.471893,-3.422044,-0.017,0.0069999999999999,0.0279999999999999,0.019,-1.546,-0.0139999999999999,-0.903,120.0,109.0,normal,D2
1561,267.99,108.9,40.471790000000006,-3.422375,0.106,0.001,-0.0409999999999999,-0.023,-1.556,-0.003,-0.903,120.0,108.0,normal,D2
1562,268.94,108.0,40.471703000000005,-3.422713,0.004,-0.015,-0.031,-0.031,-1.535,-0.0139999999999999,-0.907,120.0,108.9,normal,D2
1563,269.99,106.3,40.471611,-3.4230440000000004,0.026,-0.047,0.004,-0.002,-1.523,0.0139999999999999,-0.902,120.0,106.3,normal,D2
1564,270.96,105.0,40.471535,-3.423369,0.026,-0.006,0.019,0.005,-1.5219999999999998,0.006,-0.901,120.0,106.3,normal,D2
1565,271.97,104.7,40.471443,-3.423689,0.005,-0.022,-0.012,-0.0069999999999999,-1.518,0.008,-0.902,120.0,104.7,normal,D2
1566,272.95,102.6,40.471348,-3.424006,0.001,0.005,0.008,0.002,-1.517,0.018,-0.899,120.0,102.6,normal,D2
1567,273.96,100.9,40.471252,-3.424327,-0.012,0.0069999999999999,-0.013,0.002,-1.511,0.016,-0.9,120.0,102.6,normal,D2
1568,274.97,99.8,40.471161,-3.424629,-0.01,-0.009,0.005,-0.006,-1.516,0.015,-0.901,120.0,100.9,normal,D2
1569,275.95,98.0,40.471085,-3.424922,-0.018,-0.043,0.0279999999999999,0.019,-1.514,0.009,-0.904,120.0,98.0,normal,D2
1570,276.96,98.0,40.470985,-3.4252300000000004,-0.0,-0.001,0.046,0.046,-1.529,0.0139999999999999,-0.902,120.0,98.0,normal,D2
1571,277.95,98.9,40.470894,-3.425549,-0.0279999999999999,-0.001,0.04,0.04,-1.5590000000000002,0.017,-0.901,120.0,98.9,normal,D2
1572,278.95,100.0,40.470798,-3.42585,0.0289999999999999,0.015,0.004,0.019,-1.584,0.006,-0.907,120.0,98.9,normal,D2
1573,279.95,101.8,40.470707,-3.426167,-0.064,0.017,0.006,-0.002,-1.6,0.01,-0.912,120.0,101.8,normal,D2
1574,280.97,103.2,40.470615,-3.426476,-0.024,0.004,0.0069999999999999,0.0,-1.608,-0.0,-0.919,120.0,103.2,normal,D2
1575,281.99,104.6,40.47052,-3.426795,-0.037,-0.009,-0.024,-0.0279999999999999,-1.594,0.001,-0.924,120.0,103.2,normal,D2
1576,282.95,103.8,40.47044,-3.427106,0.019,0.024,0.013,0.001,-1.584,-0.009,-0.933,120.0,103.8,normal,D2
1577,283.99,103.7,40.470345,-3.427421,-0.0289999999999999,-0.0069999999999999,-0.005,0.004,-1.599,-0.011,-0.944,120.0,103.8,normal,D2
1578,285.01,104.9,40.470253,-3.427749,-0.011,0.0139999999999999,0.005,0.004,-1.6030000000000002,-0.027,-0.96,120.0,104.9,normal,D2
1579,285.96,106.0,40.470169,-3.428062,0.076,0.001,0.01,0.001,-1.6030000000000002,-0.037,-0.98,120.0,104.9,normal,D2
1580,286.96,107.1,40.470093,-3.428383,-0.018,-0.011,-0.004,0.0,-1.599,-0.0279999999999999,-0.991,120.0,107.1,normal,D2
1581,287.98,108.5,40.470009000000005,-3.428722,0.044,-0.0409999999999999,-0.034,-0.023,-1.588,0.004,-0.987,120.0,107.1,normal,D2
1582,288.95,107.4,40.469929,-3.429065,0.013,-0.003,0.002,-0.0139999999999999,-1.5730000000000002,0.011,-0.985,120.0,107.4,normal,D2
1583,289.98,107.7,40.469841,-3.429403,-0.0289999999999999,-0.008,-0.013,-0.012,-1.56,0.006,-0.987,120.0,107.4,normal,D2
1584,290.97,105.6,40.469765,-3.429731,0.019,0.0139999999999999,-0.002,-0.013,-1.554,0.005,-0.989,120.0,105.6,normal,D2
1585,291.98,106.2,40.469685,-3.4300580000000003,-0.046,0.045,0.016,0.012,-1.558,-0.022,-1.0,120.0,106.2,normal,D2
1586,292.96,105.3,40.469608,-3.430384,0.005,-0.006,0.019,0.031,-1.579,-0.0409999999999999,-1.023,120.0,106.2,normal,D2
1587,293.96,106.7,40.46954,-3.4307160000000003,0.002,0.003,0.016,0.008,-1.596,-0.03,-1.032,120.0,105.3,normal,D2
1588,294.96,107.4,40.469471,-3.4310620000000003,-0.012,0.01,-0.015,0.003,-1.604,-0.031,-1.042,120.0,107.4,normal,D2
1589,295.96,108.7,40.46941,-3.431414,0.016,-0.001,-0.001,0.004,-1.606,-0.032,-1.057,120.0,107.4,normal,D2
1590,296.96,109.7,40.469349,-3.431768,0.003,0.043,-0.004,-0.001,-1.6030000000000002,-0.043,-1.073,120.0,109.7,normal,D2
1591,297.96,110.6,40.469296,-3.432126,-0.026,-0.0139999999999999,0.002,0.003,-1.608,-0.037,-1.084,120.0,109.7,normal,D2
1592,298.95,112.1,40.469231,-3.432491,-0.016,-0.047,-0.012,-0.001,-1.606,-0.016,-1.08,120.0,112.1,normal,D2
1593,299.95,114.2,40.469177,-3.432853,0.008,-0.003,0.004,-0.002,-1.598,0.015,-1.07,120.0,112.1,normal,D2
1594,300.97,113.3,40.469128000000005,-3.4332160000000003,-0.018,0.008,-0.004,-0.01,-1.585,0.008,-1.067,120.0,114.2,normal,D2
1595,302.01,112.7,40.469067,-3.43358,-0.051,0.001,-0.026,-0.015,-1.5659999999999998,-0.006,-1.064,120.0,112.7,normal,D2
1596,302.97,111.1,40.469009,-3.433937,0.015,-0.009,-0.024,-0.017,-1.556,-0.027,-1.06,120.0,111.1,normal,D2
1597,303.97,110.8,40.46896,-3.434297,0.006,0.01,-0.008,-0.013,-1.543,-0.032,-1.057,120.0,110.8,normal,D2
1598,304.98,109.9,40.468914,-3.434658,0.026,-0.023,-0.008,-0.002,-1.5419999999999998,-0.005,-1.043,120.0,110.8,normal,D2
1599,305.94,107.9,40.468857,-3.435006,0.018,0.009,0.008,0.009,-1.529,-0.0069999999999999,-1.035,120.0,107.9,normal,D2
1600,306.97,107.5,40.4688,-3.4353510000000003,0.038,0.01,0.011,0.02,-1.533,-0.017,-1.032,120.0,105.9,normal,D2
1601,307.96,105.9,40.468739,-3.435689,-0.0559999999999999,0.003,0.005,-0.001,-1.54,-0.006,-1.023,120.0,105.9,normal,D2
1602,308.97,105.4,40.468678,-3.436024,-0.025,-0.015,0.042,0.0279999999999999,-1.544,-0.0069999999999999,-1.021,120.0,105.9,normal,D2
1603,309.95,105.7,40.46862,-3.4363550000000003,-0.048,-0.009,0.012,0.021,-1.545,-0.018,-1.014,120.0,105.7,normal,D2
1604,311.0,105.7,40.468567,-3.436688,-0.048,0.008,0.011,-0.0,-1.537,-0.015,-1.007,120.0,105.7,normal,D2
1605,311.96,106.3,40.468506,-3.4370260000000004,0.032,0.004,-0.0,0.003,-1.543,-0.012,-1.002,120.0,106.3,normal,D2
1606,312.97,105.2,40.468449,-3.43737,0.034,0.016,-0.0279999999999999,-0.015,-1.536,-0.0069999999999999,-0.997,120.0,106.3,normal,D2
1607,314.0,104.2,40.468399,-3.4376910000000005,0.034,0.023,-0.009,0.001,-1.521,0.001,-0.996,120.0,103.4,normal,D2
1608,314.95,103.4,40.468334000000006,-3.438021,-0.0289999999999999,0.006,0.002,0.001,-1.523,0.006,-0.996,120.0,103.4,normal,D2
1609,315.95,103.6,40.468281,-3.438353,-0.017,0.011,-0.0069999999999999,0.009,-1.536,0.012,-0.993,120.0,103.4,normal,D2
1610,316.98,103.6,40.468224,-3.4386870000000003,-0.054,0.016,0.001,0.008,-1.56,0.009,-0.992,120.0,103.6,normal,D2
1611,317.96,103.3,40.468163,-3.439006,0.006,-0.02,-0.008,0.001,-1.561,0.006,-0.992,120.0,103.6,normal,D2
1612,318.98,105.0,40.468098,-3.439345,-0.083,0.037,-0.0,0.002,-1.561,-0.002,-0.994,120.0,105.0,normal,D2
1613,319.97,105.0,40.468037,-3.43968,0.019,-0.0,-0.001,-0.011,-1.5490000000000002,0.001,-0.996,120.0,105.0,normal,D2
1614,320.96,104.7,40.467979,-3.440017,-0.045,0.04,-0.011,-0.009,-1.537,-0.01,-1.0,120.0,104.7,normal,D2
1615,321.95,103.7,40.467926,-3.440351,-0.0279999999999999,-0.003,-0.001,-0.005,-1.5319999999999998,-0.012,-1.009,120.0,104.7,normal,D2
1616,322.97,102.8,40.467873,-3.440686,-0.005,-0.002,-0.031,-0.018,-1.525,-0.022,-1.019,120.0,102.8,normal,D2
1617,323.96,101.6,40.467823,-3.441012,-0.016,0.023,-0.0289999999999999,-0.019,-1.53,-0.025,-1.025,120.0,102.8,normal,D2
1618,324.96,100.3,40.467777000000005,-3.441328,-0.017,-0.017,-0.0279999999999999,-0.015,-1.529,-0.019,-1.038,120.0,98.7,normal,D2
1619,325.95,98.7,40.467731,-3.4416480000000003,0.001,0.013,-0.002,-0.006,-1.518,-0.008,-1.043,120.0,98.7,normal,D2
1620,327.0,97.4,40.467690000000005,-3.44196,-0.0279999999999999,0.026,-0.005,0.003,-1.5119999999999998,-0.023,-1.053,120.0,95.4,normal,D2
1621,327.95,95.4,40.467655,-3.442261,0.01,0.009,0.006,0.001,-1.516,-0.021,-1.062,120.0,95.4,normal,D2
1622,328.98,94.8,40.467621,-3.442575,-0.001,0.008,-0.0139999999999999,-0.006,-1.517,-0.0139999999999999,-1.068,120.0,94.8,normal,D2
1623,329.96,95.8,40.467587,-3.442883,-0.024,0.011,0.027,0.012,-1.518,-0.009,-1.074,120.0,94.8,normal,D2
1624,330.94,92.9,40.467564,-3.443191000000001,-0.021,-0.031,0.053,0.054,-1.54,-0.006,-1.072,120.0,92.9,normal,D2
1625,331.95,94.6,40.467541,-3.4434970000000003,-0.093,0.033,-0.015,0.001,-1.5659999999999998,0.001,-1.073,120.0,92.9,normal,D2
1626,332.99,95.5,40.46751,-3.443802,-0.038,0.004,0.009,0.012,-1.581,-0.005,-1.075,120.0,92.9,normal,D2
1627,333.95,98.0,40.46748,-3.444116,-0.044,0.001,-0.002,0.008,-1.598,0.006,-1.071,120.0,99.8,normal,D2
1628,335.03,99.8,40.467457,-3.444449,0.022,0.012,-0.051,-0.033,-1.586,0.009,-1.061,120.0,99.8,normal,D2
1629,335.96,99.2,40.467434,-3.444777,0.011,-0.011,-0.046,-0.036,-1.555,0.016,-1.054,120.0,99.8,normal,D2
1630,337.0,97.5,40.4674,-3.445093,0.011,0.021,-0.006,-0.018,-1.534,0.016,-1.046,120.0,99.2,normal,D2
1631,337.94,95.9,40.467369,-3.445412,-0.017,0.033,-0.015,-0.015,-1.519,0.011,-1.044,120.0,94.6,normal,D2
1632,338.95,94.6,40.467342,-3.445714,-0.009,0.015,-0.026,-0.024,-1.513,0.0069999999999999,-1.042,120.0,94.6,normal,D2
1633,339.97,91.3,40.467312,-3.446017,-0.024,-0.013,-0.039,-0.045,-1.479,0.003,-1.039,120.0,94.6,normal,D2
1634,340.98,88.2,40.467285,-3.4463,-0.009,-0.0069999999999999,-0.024,-0.013,-1.46,0.006,-1.035,120.0,88.2,normal,D2
1635,342.0,82.7,40.467262,-3.4465800000000004,-0.057,0.018,-0.023,-0.012,-1.457,0.0069999999999999,-1.031,120.0,88.2,normal,D2
1636,342.97,79.6,40.467247,-3.446848,0.004,-0.001,0.021,0.009,-1.454,0.002,-1.032,120.0,88.2,normal,D2
1637,343.96,77.1,40.467228000000006,-3.447109,0.018,-0.027,0.042,0.054,-1.492,0.0069999999999999,-1.029,120.0,76.4,normal,D2
1638,344.98,76.4,40.467209,-3.4473580000000004,0.002,-0.0,0.026,0.02,-1.514,0.009,-1.026,120.0,76.4,normal,D2
1639,345.96,75.0,40.467194,-3.447607,-0.017,-0.011,0.023,0.011,-1.525,0.01,-1.024,120.0,76.4,normal,D2
1640,346.95,74.4,40.467175,-3.447851,-0.049,-0.0139999999999999,-0.008,-0.008,-1.534,0.009,-1.021,120.0,72.8,normal,D2
1641,347.96,72.8,40.467155,-3.448093,0.005,0.004,0.021,0.008,-1.518,0.01,-1.019,120.0,72.8,normal,D2
1642,348.96,71.5,40.467133,-3.448324,-0.019,0.003,0.043,0.045,-1.5419999999999998,0.009,-1.017,120.0,72.8,normal,D2
1643,349.95,72.7,40.467121,-3.4485650000000003,-0.02,0.0139999999999999,0.036,0.039,-1.582,0.0139999999999999,-1.015,120.0,72.8,normal,D2
1644,350.96,74.9,40.467098,-3.448813,-0.034,0.002,-0.011,0.001,-1.594,0.0139999999999999,-1.013,120.0,72.8,normal,D2
1645,351.96,75.9,40.467072,-3.449057,-0.036,0.009,-0.018,-0.008,-1.597,0.021,-1.01,120.0,72.8,normal,D2
1646,353.02,76.8,40.467052,-3.4493080000000003,-0.0279999999999999,0.01,0.021,0.015,-1.612,0.012,-1.012,120.0,72.8,normal,D2
1647,353.96,80.0,40.467026,-3.4495690000000003,0.016,0.008,0.032,0.022,-1.6369999999999998,-0.001,-1.013,120.0,72.8,normal,D2
1648,354.96,82.3,40.467007,-3.4498290000000003,0.006,-0.001,0.004,0.012,-1.642,0.002,-1.015,120.0,91.9,normal,D2
1649,355.96,85.4,40.466991,-3.450114,-0.015,-0.01,-0.009,-0.002,-1.638,-0.001,-1.018,120.0,91.9,normal,D2
1650,357.05,89.0,40.466972,-3.450397,-0.031,-0.027,-0.0069999999999999,-0.004,-1.628,0.002,-1.021,120.0,91.9,normal,D2
1651,357.96,89.4,40.466953,-3.450683,0.005,0.001,-0.015,-0.0139999999999999,-1.62,0.001,-1.024,120.0,91.9,normal,D2
1652,358.96,91.1,40.46693,-3.450982,-0.008,0.0,0.001,-0.004,-1.608,-0.004,-1.029,120.0,91.9,normal,D2
1653,359.96,92.2,40.466915,-3.451283,0.008,-0.001,-0.02,-0.025,-1.595,-0.01,-1.036,120.0,91.9,normal,D2
1654,360.95,91.9,40.466896000000006,-3.4515830000000003,0.006,0.001,-0.0069999999999999,-0.018,-1.5719999999999998,0.0,-1.037,120.0,91.9,normal,D2
1655,361.97,92.0,40.466885,-3.451879,-0.012,-0.015,0.0139999999999999,-0.001,-1.568,0.013,-1.035,120.0,91.9,normal,D2
1656,362.95,92.2,40.466873,-3.452179,0.021,0.0289999999999999,-0.0069999999999999,-0.003,-1.5719999999999998,0.008,-1.034,120.0,91.9,normal,D2
1657,363.95,92.4,40.466862,-3.452485,0.013,0.021,-0.008,-0.009,-1.568,-0.006,-1.039,120.0,91.9,normal,D2
1658,365.03,91.9,40.466862,-3.452775,-0.034,-0.008,-0.02,-0.024,-1.546,-0.0069999999999999,-1.042,120.0,91.9,normal,D2
1659,366.13,91.0,40.466839,-3.453079,-0.016,0.0139999999999999,0.002,0.008,-1.54,-0.01,-1.047,120.0,96.7,normal,D2
1660,367.0,90.8,40.466831,-3.453371,-0.003,-0.015,0.027,0.027,-1.567,-0.009,-1.051,120.0,96.7,normal,D2
1661,367.99,92.5,40.466824,-3.453669,0.004,0.01,0.0289999999999999,0.024,-1.606,-0.009,-1.056,120.0,96.7,normal,D2
1662,368.97,93.7,40.466816,-3.453978,0.002,0.006,0.017,0.005,-1.6030000000000002,-0.01,-1.062,120.0,96.7,normal,D2
1663,369.96,96.7,40.466808,-3.4542940000000004,-0.039,0.002,0.021,0.026,-1.624,-0.0139999999999999,-1.064,120.0,96.7,normal,D2
1664,370.96,99.8,40.466805,-3.454614,-0.038,0.031,0.035,0.015,-1.639,-0.01,-1.0659999999999998,120.0,96.7,normal,D2
1665,372.02,101.1,40.466805,-3.454949,-0.002,-0.0069999999999999,-0.064,-0.061,-1.595,-0.019,-1.07,120.0,96.7,normal,D2
1666,372.99,99.9,40.466808,-3.455278,-0.011,-0.0139999999999999,-0.016,-0.0289999999999999,-1.548,-0.018,-1.077,120.0,96.7,normal,D2
1667,373.94,99.9,40.466812,-3.455618,-0.013,-0.027,0.02,0.025,-1.5619999999999998,-0.016,-1.08,120.0,96.7,normal,D2
1668,374.97,100.3,40.466816,-3.455945,-0.004,-0.003,0.002,0.02,-1.584,-0.018,-1.08,120.0,96.7,normal,D2
1669,375.97,101.6,40.466824,-3.456281,-0.026,-0.017,-0.009,-0.021,-1.588,-0.0069999999999999,-1.081,120.0,96.7,normal,D2
1670,376.95,100.7,40.466831,-3.456613,-0.02,-0.0069999999999999,0.013,-0.004,-1.585,0.01,-1.077,120.0,96.7,normal,D2
1671,378.0,102.2,40.466839,-3.4569400000000003,0.0139999999999999,-0.008,-0.065,-0.061,-1.5619999999999998,0.0139999999999999,-1.074,120.0,96.7,normal,D2
1672,378.96,100.6,40.466854,-3.457265,-0.019,-0.0139999999999999,-0.015,-0.026,-1.527,0.009,-1.071,120.0,96.7,normal,D2
1673,379.95,99.0,40.466866,-3.45759,-0.012,0.046,-0.003,-0.0069999999999999,-1.521,0.005,-1.072,120.0,96.7,normal,D2
1674,380.97,97.3,40.466873,-3.457905,0.016,0.03,0.02,-0.003,-1.516,0.012,-1.0759999999999998,120.0,96.7,normal,D2
1675,382.02,96.1,40.466881,-3.4582300000000004,0.009,-0.021,0.05,0.035,-1.533,0.008,-1.0759999999999998,120.0,96.7,normal,D2
1676,382.98,96.2,40.466896000000006,-3.458543,0.001,0.001,0.044,0.053,-1.561,0.001,-1.0759999999999998,120.0,96.7,normal,D2
1677,384.0,98.2,40.466915,-3.4588589999999995,-0.008,0.006,0.034,0.031,-1.585,0.003,-1.073,120.0,96.7,normal,D2
1678,384.95,98.6,40.46693,-3.459185,0.02,-0.015,-0.093,-0.067,-1.58,0.003,-1.068,120.0,96.7,normal,D2
1679,385.95,97.2,40.466953,-3.459511,0.011,0.0069999999999999,-0.033,-0.034,-1.5419999999999998,-0.005,-1.067,120.0,96.7,normal,D2
1680,386.97,97.2,40.466953,-3.459511,-0.036,-0.02,-0.0139999999999999,-0.021,-1.527,0.012,-1.0590000000000002,120.0,96.7,normal,D2
1681,387.95,93.9,40.46698,-3.4601300000000004,-0.022,-0.012,-0.008,-0.008,-1.517,0.016,-1.05,120.0,96.7,normal,D2
1682,388.96,93.1,40.466999,-3.460436,-0.003,-0.004,0.0,0.008,-1.5219999999999998,0.006,-1.042,120.0,96.7,normal,D2
1683,389.96,91.1,40.467022,-3.460729,-0.016,0.008,-0.01,0.004,-1.52,-0.004,-1.04,120.0,87.1,normal,D2
1684,390.94,89.9,40.46703,-3.461013,-0.003,0.012,-0.013,-0.008,-1.518,-0.036,-1.043,120.0,87.1,normal,D2
1685,391.94,88.7,40.467041,-3.4613050000000003,-0.005,-0.001,0.034,0.013,-1.518,-0.043,-1.047,120.0,87.1,normal,D2
1686,393.0,87.4,40.467056,-3.461607,-0.002,0.019,0.016,0.001,-1.518,-0.0559999999999999,-1.055,120.0,87.1,normal,D2
1687,393.95,85.9,40.467075,-3.4618900000000004,-0.036,0.0069999999999999,0.001,0.002,-1.52,-0.051,-1.0659999999999998,120.0,87.1,normal,D2
1688,394.99,84.9,40.467102,-3.462156,-0.026,-0.024,0.0139999999999999,0.0139999999999999,-1.528,-0.048,-1.074,120.0,87.1,normal,D2
1689,395.99,83.5,40.467117,-3.462429,0.033,-0.048,0.0409999999999999,0.038,-1.548,-0.002,-1.057,120.0,87.1,normal,D2
1690,396.94,84.3,40.467129,-3.462706,0.006,0.008,0.031,0.025,-1.568,0.02,-1.03,120.0,87.1,normal,D2
1691,397.95,85.2,40.467144,-3.462994,0.023,0.037,0.021,0.012,-1.577,0.005,-1.018,120.0,87.1,normal,D2
1692,398.97,86.2,40.467159,-3.463284,-0.002,0.015,-0.0279999999999999,-0.025,-1.561,-0.006,-1.015,120.0,87.1,normal,D2
1693,399.96,85.2,40.467171,-3.4635620000000005,0.002,0.011,-0.004,0.001,-1.547,-0.013,-1.013,120.0,87.1,normal,D2
1694,400.95,84.4,40.467182,-3.463851,-0.053,0.003,0.01,0.0,-1.546,-0.013,-1.011,120.0,87.1,normal,D2
1695,402.0,84.2,40.46719,-3.464118,-0.0069999999999999,0.005,0.013,0.009,-1.545,-0.015,-1.01,120.0,87.1,normal,D2
1696,402.95,84.5,40.467201,-3.464396,-0.009,0.0069999999999999,0.04,0.026,-1.556,-0.02,-1.011,120.0,87.1,normal,D2
1697,403.95,85.1,40.467209,-3.464669,-0.0139999999999999,-0.001,0.023,0.017,-1.577,-0.018,-1.012,120.0,87.1,normal,D2
1698,404.97,86.4,40.467216,-3.464954,-0.025,-0.013,-0.012,-0.002,-1.584,-0.012,-1.008,120.0,87.1,normal,D2
1699,405.98,88.0,40.467224,-3.465243,0.012,-0.018,-0.022,-0.023,-1.568,0.0,-0.999,120.0,87.1,normal,D2
1700,406.95,86.7,40.467228000000006,-3.4655410000000004,0.004,-0.004,0.004,-0.001,-1.561,-0.0139999999999999,-0.996,120.0,87.1,normal,D2
1701,407.95,87.1,40.467228000000006,-3.465836,-0.024,-0.012,0.002,0.002,-1.5719999999999998,-0.02,-0.999,120.0,87.1,normal,D2
1702,408.99,87.7,40.467232,-3.466107,-0.005,-0.004,-0.024,-0.02,-1.5630000000000002,-0.019,-0.998,120.0,87.1,normal,D2
1703,409.95,87.2,40.467236,-3.466386,-0.017,0.017,-0.006,-0.006,-1.555,-0.012,-0.995,120.0,87.2,normal,D2
1704,410.96,86.9,40.467236,-3.466676,-0.002,0.033,0.0289999999999999,0.01,-1.555,-0.0289999999999999,-1.0,120.0,87.2,normal,D2
1705,411.96,87.2,40.467239,-3.4669760000000003,-0.022,0.0069999999999999,0.012,0.023,-1.574,-0.031,-1.009,120.0,87.2,normal,D2
1706,412.96,87.8,40.467239,-3.467248,-0.022,-0.043,-0.005,-0.005,-1.577,-0.042,-1.022,120.0,87.2,normal,D2
1707,413.95,88.7,40.467239,-3.467531,-0.0069999999999999,-0.01,0.008,0.017,-1.578,-0.031,-1.026,120.0,88.7,normal,D2
1708,414.96,89.9,40.467239,-3.467824,-0.043,0.0069999999999999,0.0,0.003,-1.585,-0.005,-1.02,120.0,88.7,normal,D2
1709,415.98,90.9,40.467236,-3.468116,0.011,-0.072,-0.0139999999999999,-0.005,-1.586,0.026,-1.01,120.0,90.9,normal,D2
1710,416.97,91.0,40.467232,-3.4684,0.04,-0.008,-0.003,-0.001,-1.57,0.051,-0.988,120.0,90.9,normal,D2
1711,417.96,90.9,40.467224,-3.468713,-0.02,-0.006,-0.004,-0.016,-1.557,0.051,-0.982,120.0,90.4,normal,D2
1712,418.96,90.4,40.467216,-3.469002,-0.055,-0.03,0.001,-0.0069999999999999,-1.543,0.05,-0.971,120.0,90.4,normal,D2
