,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
1959,582.05,63.0,40.467041,-3.467031,0.006,-0.018,-0.003,0.006,-1.575,-0.002,-2.891,120.0,62.6,normal,D4
1960,582.98,63.0,40.467041,-3.467031,-0.035,0.012,-0.0,0.004,-1.585,-0.005,-2.886,120.0,62.7,normal,D4
1961,583.99,62.7,40.467045,-3.466817,0.006,-0.004,-0.0069999999999999,-0.003,-1.5830000000000002,-0.003,-2.885,120.0,62.7,normal,D4
1962,584.98,65.2,40.467041,-3.46661,-0.0139999999999999,-0.008,0.005,0.008,-1.582,0.002,-2.881,120.0,67.3,normal,D4
1963,585.99,67.3,40.467037,-3.466386,-0.032,-0.002,0.015,0.013,-1.578,-0.0069999999999999,-2.881,120.0,67.3,normal,D4
1964,586.98,67.5,40.467037,-3.466156,-0.0069999999999999,-0.0,0.006,0.013,-1.59,-0.0,-2.881,120.0,69.7,normal,D4
1965,588.06,71.6,40.467022,-3.4656839999999995,0.013,-0.009,-0.001,-0.004,-1.601,-0.0,-2.882,120.0,69.7,normal,D4
1966,589.04,72.8,40.467018,-3.465441,-0.016,-0.011,-0.016,-0.024,-1.599,-0.005,-2.886,120.0,72.8,normal,D4
1967,590.08,73.7,40.46701,-3.465192,0.024,-0.009,0.032,0.003,-1.592,0.005,-2.884,120.0,72.8,normal,D4
1968,591.08,75.4,40.466999,-3.464951,-0.017,0.001,0.003,-0.01,-1.588,-0.005,-2.888,120.0,73.7,normal,D4
1969,591.99,75.4,40.466999,-3.464951,-0.0139999999999999,-0.003,-0.002,-0.001,-1.584,-0.002,-2.887,120.0,76.7,normal,D4
1970,593.04,76.7,40.466995,-3.464703,-0.002,-0.024,-0.005,0.004,-1.578,0.001,-2.885,120.0,76.7,normal,D4
1971,594.09,76.5,40.466965,-3.464171,-0.036,0.004,-0.042,-0.044,-1.545,0.003,-2.882,120.0,76.7,normal,D4
1972,595.01,76.5,40.466965,-3.464171,0.001,0.024,-0.032,-0.027,-1.524,0.003,-2.881,120.0,76.5,normal,D4
1973,596.12,73.9,40.466957,-3.46368,0.018,0.001,0.033,0.04,-1.514,-0.002,-2.881,120.0,75.7,normal,D4
1974,596.99,73.9,40.466957,-3.46368,0.008,0.001,0.012,0.012,-1.525,0.001,-2.883,120.0,73.0,normal,D4
1975,598.1,73.8,40.466938,-3.463199,0.0069999999999999,-0.022,0.0279999999999999,0.017,-1.558,0.005,-2.881,120.0,73.0,normal,D4
1976,599.02,73.8,40.466938,-3.463199,-0.03,-0.005,-0.025,-0.0279999999999999,-1.565,0.009,-2.874,120.0,73.0,normal,D4
1977,600.1,73.5,40.466919,-3.4627220000000003,-0.015,-0.009,-0.019,-0.006,-1.545,0.008,-2.87,120.0,73.5,normal,D4
1978,601.0,73.5,40.466919,-3.4627220000000003,0.012,0.008,0.038,0.045,-1.556,0.003,-2.869,120.0,73.5,normal,D4
1979,602.0,74.1,40.466911,-3.462486,-0.002,0.012,0.0,-0.005,-1.5590000000000002,-0.009,-2.874,120.0,75.1,normal,D4
1980,602.99,75.1,40.4669,-3.462231,0.034,0.016,-0.018,-0.013,-1.5590000000000002,-0.004,-2.88,120.0,75.1,normal,D4
1981,603.98,75.0,40.466881,-3.461982,0.006,-0.03,0.017,-0.004,-1.5590000000000002,0.008,-2.875,120.0,74.9,normal,D4
1982,605.14,75.2,40.466858,-3.461488,-0.003,-0.0139999999999999,0.021,0.018,-1.579,0.019,-2.864,120.0,75.2,normal,D4
1983,605.99,75.2,40.466858,-3.461488,0.01,0.0279999999999999,0.037,0.033,-1.585,0.016,-2.858,120.0,75.2,normal,D4
1984,607.0,76.7,40.466843,-3.4612300000000005,-0.006,0.022,-0.009,0.01,-1.596,0.005,-2.858,120.0,79.1,normal,D4
1985,608.01,79.1,40.466831,-3.460977,-0.001,0.022,-0.024,-0.016,-1.597,-0.018,-2.861,120.0,79.1,normal,D4
1986,609.05,81.5,40.46682,-3.4607120000000005,0.035,-0.001,0.001,0.002,-1.595,-0.0279999999999999,-2.863,120.0,81.5,normal,D4
1987,610.02,82.6,40.466805,-3.460438,-0.009,-0.0139999999999999,-0.023,-0.002,-1.601,-0.038,-2.861,120.0,84.5,normal,D4
1988,611.04,84.6,40.466774,-3.459892,-0.035,-0.004,-0.052,-0.04,-1.556,-0.0409999999999999,-2.859,120.0,84.5,normal,D4
1989,612.03,84.6,40.466774,-3.459892,-0.043,-0.0,0.022,0.013,-1.537,-0.034,-2.854,120.0,82.9,normal,D4
1990,613.13,84.2,40.466751,-3.4593580000000004,-0.008,-0.009,0.012,0.022,-1.5719999999999998,-0.0279999999999999,-2.847,120.0,84.2,normal,D4
1991,613.99,84.2,40.466751,-3.4593580000000004,-0.005,0.011,-0.02,-0.003,-1.579,-0.0289999999999999,-2.842,120.0,84.2,normal,D4
1992,615.06,86.2,40.466736,-3.459077,-0.009,0.008,-0.021,-0.032,-1.5530000000000002,-0.04,-2.844,120.0,85.6,normal,D4
1993,616.0,85.6,40.466724,-3.458803,-0.013,-0.003,-0.021,-0.003,-1.535,-0.034,-2.841,120.0,85.6,normal,D4
1994,617.15,83.9,40.466694,-3.458249,-0.0,-0.009,-0.025,-0.016,-1.51,-0.025,-2.832,120.0,83.9,normal,D4
1995,617.99,83.9,40.466694,-3.458249,0.017,0.0,0.03,0.013,-1.504,-0.035,-2.8280000000000003,120.0,83.9,normal,D4
1996,619.01,83.0,40.466679,-3.4579730000000004,-0.021,-0.008,0.035,0.043,-1.536,-0.0279999999999999,-2.825,120.0,83.0,normal,D4
1997,619.99,83.5,40.466671000000005,-3.4577050000000003,-0.031,0.006,0.0139999999999999,0.011,-1.5590000000000002,-0.022,-2.82,120.0,84.3,normal,D4
1998,621.02,84.3,40.46666,-3.457434,-0.049,0.0,0.021,0.022,-1.5759999999999998,-0.026,-2.815,120.0,84.3,normal,D4
1999,622.0,85.6,40.466652,-3.457156,0.009,0.021,-0.017,-0.0139999999999999,-1.568,-0.033,-2.814,120.0,85.6,normal,D4
2000,623.01,86.2,40.466640000000005,-3.456872,-0.019,0.025,-0.01,-0.013,-1.56,-0.036,-2.814,120.0,86.4,normal,D4
2001,623.99,86.4,40.466633,-3.456585,0.015,-0.006,-0.017,-0.004,-1.56,-0.023,-2.8080000000000003,120.0,86.4,normal,D4
2002,624.99,87.3,40.466621,-3.456296,-0.048,0.022,-0.046,-0.027,-1.554,-0.018,-2.802,120.0,88.1,normal,D4
2003,626.07,88.1,40.466606,-3.4557269999999995,0.022,0.0069999999999999,-0.006,-0.015,-1.539,-0.0279999999999999,-2.8,120.0,88.1,normal,D4
2004,627.07,86.8,40.466599,-3.455452,-0.023,0.0069999999999999,0.0,-0.0,-1.539,-0.026,-2.8,120.0,86.8,normal,D4
2005,628.09,86.1,40.466599,-3.455175,-0.008,0.006,-0.015,0.004,-1.541,-0.022,-2.795,120.0,86.8,normal,D4
2006,629.03,86.1,40.466599,-3.455175,0.019,0.003,0.031,0.023,-1.5419999999999998,-0.02,-2.789,120.0,84.9,normal,D4
2007,630.1,86.6,40.466599,-3.454614,-0.017,0.012,-0.018,-0.005,-1.551,-0.016,-2.779,120.0,84.9,normal,D4
2008,631.08,87.3,40.466599,-3.4543480000000004,0.006,-0.006,0.0579999999999999,0.023,-1.5659999999999998,-0.018,-2.774,120.0,87.3,normal,D4
2009,632.11,87.7,40.466602,-3.4540620000000004,-0.002,0.012,-0.04,-0.025,-1.561,-0.024,-2.77,120.0,87.3,normal,D4
2010,633.0,87.7,40.466602,-3.4540620000000004,0.005,0.003,-0.016,-0.017,-1.555,-0.0279999999999999,-2.769,120.0,87.3,normal,D4
2011,634.07,86.4,40.466614,-3.453506,-0.061,-0.015,-0.013,-0.012,-1.536,-0.022,-2.767,120.0,87.3,normal,D4
2012,635.06,86.1,40.466621,-3.453225,-0.0139999999999999,0.006,-0.011,-0.008,-1.527,-0.009,-2.758,120.0,87.3,normal,D4
2013,636.01,86.1,40.466621,-3.453225,-0.044,0.0139999999999999,0.055,0.042,-1.524,-0.017,-2.753,120.0,87.3,normal,D4
2014,637.08,87.0,40.466667,-3.452688,-0.005,-0.012,0.05,0.044,-1.551,-0.019,-2.7510000000000003,120.0,87.3,normal,D4
2015,637.99,87.0,40.466667,-3.452688,-0.005,0.018,0.026,0.016,-1.561,-0.024,-2.7510000000000003,120.0,87.3,normal,D4
2016,639.11,89.5,40.466686,-3.452115,0.045,0.002,0.002,-0.002,-1.577,-0.0289999999999999,-2.755,120.0,87.3,normal,D4
2017,639.99,89.5,40.466686,-3.452115,0.043,0.02,-0.013,-0.009,-1.5630000000000002,-0.034,-2.76,120.0,85.4,normal,D4
2018,641.05,89.2,40.466713,-3.45151,-0.032,-0.002,0.0289999999999999,0.009,-1.5490000000000002,-0.031,-2.762,120.0,85.4,normal,D4
2019,642.02,89.2,40.466713,-3.45151,-0.065,0.005,0.026,0.026,-1.556,-0.026,-2.761,120.0,85.4,normal,D4
2020,643.01,90.3,40.466728,-3.4512050000000003,0.012,0.017,-0.019,0.001,-1.5490000000000002,-0.017,-2.762,120.0,85.4,normal,D4
2021,644.1,89.6,40.466763,-3.45061,0.03,0.0069999999999999,-0.049,-0.033,-1.529,-0.027,-2.766,120.0,85.4,normal,D4
2022,644.98,89.6,40.466763,-3.45061,0.011,-0.01,-0.0139999999999999,-0.022,-1.516,-0.026,-2.765,120.0,85.4,normal,D4
2023,646.04,87.0,40.466808,-3.450016,-0.01,-0.006,-0.001,0.002,-1.5119999999999998,-0.016,-2.757,120.0,85.4,normal,D4
2024,647.01,87.0,40.466808,-3.450016,0.012,0.025,-0.011,-0.02,-1.516,-0.02,-2.757,120.0,85.4,normal,D4
2025,648.02,85.4,40.466831,-3.4497400000000003,-0.0,0.023,0.06,0.042,-1.54,-0.0279999999999999,-2.757,120.0,85.7,normal,D4
2026,649.08,86.6,40.466881,-3.449188,-0.038,0.018,0.003,0.022,-1.5719999999999998,-0.037,-2.763,120.0,85.7,normal,D4
2027,650.08,87.6,40.466904,-3.448899,-0.055,0.002,0.013,0.011,-1.5730000000000002,-0.037,-2.77,120.0,87.6,normal,D4
2028,651.11,89.1,40.466923,-3.448606,-0.057,-0.004,-0.015,0.017,-1.57,-0.031,-2.773,120.0,89.1,normal,D4
2029,652.07,90.8,40.466946,-3.448313,0.018,0.004,0.008,-0.009,-1.568,-0.03,-2.772,120.0,89.1,normal,D4
2030,653.11,90.4,40.466972,-3.4480230000000005,-0.036,0.005,-0.026,-0.012,-1.568,-0.035,-2.776,120.0,89.1,normal,D4
2031,654.04,90.4,40.466972,-3.4480230000000005,0.036,-0.005,0.01,0.002,-1.5659999999999998,-0.034,-2.777,120.0,89.1,normal,D4
2032,655.0,90.3,40.466984,-3.447711,0.038,0.017,0.0069999999999999,0.004,-1.565,-0.024,-2.783,120.0,89.8,normal,D4
2033,656.05,90.1,40.467037,-3.447127,-0.004,-0.011,-0.038,-0.03,-1.551,-0.017,-2.792,120.0,89.8,normal,D4
2034,657.06,89.8,40.467068,-3.4468330000000003,-0.043,0.001,-0.0,-0.0069999999999999,-1.523,0.004,-2.79,120.0,89.8,normal,D4
2035,658.1,89.2,40.467094,-3.446535,0.024,-0.003,0.021,0.0069999999999999,-1.518,0.01,-2.793,120.0,89.2,normal,D4
2036,659.01,89.2,40.467094,-3.446535,0.003,0.003,0.018,0.011,-1.535,0.023,-2.789,120.0,89.2,normal,D4
2037,660.06,88.5,40.467136,-3.4459660000000003,-0.003,0.013,0.009,0.009,-1.544,0.0069999999999999,-2.795,120.0,87.4,normal,D4
2038,661.13,87.3,40.467163,-3.445682,0.013,-0.001,0.04,0.027,-1.5519999999999998,0.004,-2.793,120.0,87.3,normal,D4
2039,662.06,87.3,40.467163,-3.445682,0.001,-0.025,-0.003,0.004,-1.564,0.001,-2.793,120.0,87.3,normal,D4
2040,663.04,90.1,40.467224,-3.4451050000000003,0.0559999999999999,0.024,0.021,0.0139999999999999,-1.5659999999999998,-0.004,-2.797,120.0,90.1,normal,D4
2041,664.06,90.8,40.467247,-3.444805,0.04,-0.0139999999999999,0.039,0.025,-1.587,-0.019,-2.809,120.0,90.1,normal,D4
2042,665.01,90.8,40.467247,-3.444805,0.013,-0.012,0.008,-0.018,-1.577,-0.001,-2.81,120.0,93.0,normal,D4
2043,665.98,93.0,40.46727,-3.444507,-0.04,-0.022,-0.037,-0.026,-1.569,-0.003,-2.8110000000000004,120.0,93.0,normal,D4
2044,667.02,93.5,40.467297,-3.444207,0.016,0.013,0.089,0.0559999999999999,-1.5719999999999998,-0.0069999999999999,-2.81,120.0,93.2,normal,D4
2045,668.06,94.4,40.467346,-3.443597,-0.048,0.002,-0.005,-0.003,-1.577,-0.0279999999999999,-2.813,120.0,93.2,normal,D4
2046,669.11,93.8,40.467373,-3.44329,0.1009999999999999,-0.047,0.025,0.017,-1.571,-0.0139999999999999,-2.812,120.0,93.8,normal,D4
2047,670.07,97.5,40.467407,-3.4429830000000003,-0.004,0.012,-0.021,-0.017,-1.557,-0.003,-2.805,120.0,93.8,normal,D4
2048,671.01,97.5,40.467407,-3.4429830000000003,0.024,-0.001,0.03,0.0279999999999999,-1.554,-0.003,-2.8,120.0,97.5,normal,D4
2049,672.0,95.1,40.467434,-3.44267,-0.045,-0.011,0.004,0.003,-1.558,0.0069999999999999,-2.7880000000000003,120.0,95.8,normal,D4
2050,673.0,95.8,40.467464,-3.442352,0.0069999999999999,0.001,-0.016,-0.004,-1.565,0.019,-2.769,120.0,96.6,normal,D4
2051,674.12,97.0,40.467537,-3.4417230000000005,0.003,0.027,0.03,0.015,-1.565,0.0139999999999999,-2.759,120.0,96.6,normal,D4
2052,675.0,97.0,40.467537,-3.4417230000000005,-0.033,0.0139999999999999,0.008,0.0069999999999999,-1.5759999999999998,0.002,-2.755,120.0,97.0,normal,D4
2053,676.09,98.7,40.467613,-3.4410870000000005,0.001,0.001,-0.01,-0.002,-1.579,0.005,-2.753,120.0,98.1,normal,D4
2054,677.06,98.9,40.46767,-3.440775,-0.036,-0.01,-0.005,-0.003,-1.575,0.009,-2.75,120.0,98.9,normal,D4
2055,678.05,99.4,40.467712,-3.44046,-0.001,0.027,-0.023,-0.019,-1.5730000000000002,0.004,-2.747,120.0,98.9,normal,D4
2056,679.06,97.3,40.467762,-3.440145,-0.044,0.036,-0.046,-0.05,-1.5530000000000002,-0.005,-2.748,120.0,97.0,normal,D4
2057,680.09,97.0,40.467815,-3.439832,-0.052,0.011,-0.033,-0.02,-1.527,0.0,-2.756,120.0,97.0,normal,D4
2058,681.04,97.0,40.467869,-3.439522,-0.001,0.016,-0.0279999999999999,-0.039,-1.521,0.004,-2.765,120.0,97.0,normal,D4
2059,682.01,97.0,40.467869,-3.439522,-0.02,-0.005,0.031,0.023,-1.526,0.004,-2.773,120.0,97.0,normal,D4
2060,683.08,92.4,40.467979,-3.438942,-0.0969999999999999,0.019,0.008,0.031,-1.5519999999999998,0.006,-2.776,120.0,92.4,normal,D4
2061,684.08,92.4,40.468037,-3.438653,-0.091,0.035,-0.025,-0.006,-1.558,0.0139999999999999,-2.783,120.0,92.4,normal,D4
2062,685.01,92.4,40.468037,-3.438653,-0.049,0.019,0.002,0.006,-1.561,0.005,-2.789,120.0,92.6,normal,D4
2063,685.98,92.6,40.468094,-3.4383550000000005,0.0279999999999999,0.031,0.034,0.0289999999999999,-1.569,-0.003,-2.802,120.0,92.6,normal,D4
2064,687.12,93.4,40.468189,-3.4377470000000003,0.016,-0.0139999999999999,-0.008,0.006,-1.569,-0.01,-2.819,120.0,93.4,normal,D4
2065,688.06,93.8,40.468243,-3.437447,-0.026,-0.004,-0.023,-0.021,-1.5730000000000002,-0.001,-2.826,120.0,93.4,normal,D4
2066,689.06,93.8,40.468243,-3.437447,-0.015,-0.025,-0.0139999999999999,-0.019,-1.5619999999999998,0.005,-2.825,120.0,94.0,normal,D4
2067,690.06,92.9,40.468342,-3.4368510000000003,0.011,0.013,-0.02,-0.016,-1.543,0.001,-2.832,120.0,94.0,normal,D4
2068,691.08,92.3,40.468391,-3.436561,0.019,-0.0139999999999999,-0.022,-0.027,-1.5319999999999998,0.002,-2.837,120.0,92.3,normal,D4
2069,691.98,92.3,40.468391,-3.436561,-0.046,0.011,0.008,0.013,-1.538,-0.003,-2.84,120.0,92.3,normal,D4
2070,693.06,91.7,40.468494,-3.435992,-0.031,0.018,0.04,0.033,-1.5659999999999998,-0.016,-2.8510000000000004,120.0,91.7,normal,D4
2071,694.02,91.7,40.468494,-3.435992,-0.047,0.015,0.044,0.023,-1.574,-0.016,-2.863,120.0,91.7,normal,D4
2072,695.07,93.6,40.468605,-3.4354050000000003,0.031,-0.013,0.027,0.0279999999999999,-1.584,-0.015,-2.8680000000000003,120.0,91.7,normal,D4
2073,696.12,95.5,40.468662,-3.435105,0.02,-0.002,0.013,0.0069999999999999,-1.595,-0.0069999999999999,-2.8710000000000004,120.0,97.2,normal,D4
2074,697.07,97.2,40.468704,-3.434797,0.052,-0.001,-0.034,-0.039,-1.5659999999999998,-0.012,-2.88,120.0,97.2,normal,D4
2075,697.99,97.2,40.468704,-3.434797,-0.0279999999999999,-0.001,0.015,0.008,-1.579,-0.017,-2.886,120.0,97.2,normal,D4
2076,699.01,97.6,40.468754,-3.4345,-0.057,0.004,-0.0289999999999999,-0.015,-1.585,-0.008,-2.886,120.0,99.6,normal,D4
2077,700.01,99.2,40.4688,-3.4341800000000005,-0.048,0.008,-0.077,-0.076,-1.5319999999999998,-0.0069999999999999,-2.888,120.0,99.6,normal,D4
2078,701.03,99.6,40.468853,-3.433867,-0.019,-0.006,0.002,-0.008,-1.514,-0.001,-2.886,120.0,99.6,normal,D4
2079,702.01,99.1,40.468899,-3.4335440000000004,-0.022,-0.016,0.013,-0.0069999999999999,-1.509,0.004,-2.889,120.0,97.9,normal,D4
2080,703.09,96.2,40.468987,-3.432918,0.023,-0.003,-0.01,-0.008,-1.5,0.003,-2.886,120.0,97.9,normal,D4
2081,703.98,96.2,40.468987,-3.432918,0.004,0.015,-0.021,-0.01,-1.4980000000000002,-0.0069999999999999,-2.887,120.0,94.2,normal,D4
2082,705.01,95.3,40.469036,-3.4326,0.027,0.002,0.013,0.013,-1.506,-0.017,-2.883,120.0,94.2,normal,D4
2083,706.02,94.2,40.46909,-3.4323019999999995,-0.016,0.0,-0.01,-0.006,-1.5019999999999998,-0.023,-2.88,120.0,94.2,normal,D4
2084,707.07,92.9,40.469185,-3.4316949999999995,-0.118,-0.003,0.034,0.0289999999999999,-1.514,-0.015,-2.866,120.0,94.2,normal,D4
2085,707.98,92.9,40.469185,-3.4316949999999995,0.044,-0.003,0.05,0.047,-1.5419999999999998,0.001,-2.853,120.0,94.2,normal,D4
2086,709.06,95.1,40.46928,-3.431087,0.0289999999999999,0.015,-0.0,0.0139999999999999,-1.574,0.006,-2.833,120.0,94.2,normal,D4
2087,709.99,95.1,40.46928,-3.431087,0.009,0.01,-0.021,-0.02,-1.574,0.013,-2.821,120.0,94.2,normal,D4
2088,710.99,96.8,40.469349,-3.43077,0.042,0.024,0.042,0.031,-1.578,0.005,-2.815,120.0,94.2,normal,D4
2089,712.05,99.8,40.469486,-3.430164,0.012,-0.011,0.0,-0.01,-1.587,-0.006,-2.804,120.0,106.2,normal,D4
2090,713.07,101.4,40.469551,-3.429846,-0.031,-0.005,-0.024,-0.005,-1.586,0.012,-2.787,120.0,106.2,normal,D4
2091,714.05,103.2,40.469627,-3.429528,-0.017,-0.019,-0.008,-0.005,-1.577,0.035,-2.769,120.0,106.2,normal,D4
2092,715.05,104.1,40.469719,-3.429213,0.0559999999999999,0.03,0.032,-0.001,-1.5719999999999998,0.044,-2.757,120.0,106.2,normal,D4
2093,716.0,104.1,40.469719,-3.429213,-0.017,0.026,-0.026,0.005,-1.567,0.0279999999999999,-2.764,120.0,106.2,normal,D4
2094,716.99,105.2,40.46981,-3.428891,-0.0139999999999999,0.039,-0.021,-0.008,-1.574,-0.011,-2.786,120.0,106.2,normal,D4
2095,717.99,106.5,40.469898,-3.42856,-0.018,-0.039,-0.0139999999999999,-0.024,-1.5490000000000002,-0.013,-2.798,120.0,106.2,normal,D4
2096,719.01,106.2,40.469986,-3.428231,-0.094,-0.016,-0.016,-0.013,-1.535,0.005,-2.798,120.0,106.2,normal,D4
2097,719.99,106.6,40.470074,-3.427906,0.009,0.008,0.012,-0.004,-1.541,0.012,-2.799,120.0,106.2,normal,D4
2098,721.04,107.5,40.470261,-3.427256,-0.059,0.006,-0.009,-0.01,-1.5419999999999998,0.009,-2.805,120.0,106.2,normal,D4
2099,722.1,108.1,40.470352,-3.426927,0.045,0.0069999999999999,0.01,0.013,-1.5519999999999998,0.021,-2.809,120.0,106.2,normal,D4
2100,723.04,109.0,40.470448,-3.426596,-0.07,-0.013,0.0,0.004,-1.5590000000000002,0.021,-2.81,120.0,106.2,normal,D4
2101,724.03,109.5,40.470543,-3.42626,-0.072,-0.011,-0.013,-0.018,-1.574,0.0069999999999999,-2.814,120.0,106.2,normal,D4
2102,725.06,110.5,40.470642,-3.4259190000000004,-0.04,-0.018,-0.002,-0.011,-1.589,0.004,-2.817,120.0,106.2,normal,D4
2103,726.05,110.9,40.470745,-3.425577,0.012,-0.004,-0.045,-0.026,-1.584,0.012,-2.817,120.0,106.2,normal,D4
2104,727.06,110.7,40.470848,-3.425243,0.015,0.0559999999999999,0.022,0.0069999999999999,-1.569,0.0069999999999999,-2.822,120.0,106.2,normal,D4
2105,728.15,111.6,40.470947,-3.424913,0.043,-0.008,-0.005,-0.015,-1.571,-0.005,-2.8310000000000004,120.0,106.2,normal,D4
2106,728.99,111.6,40.470947,-3.424913,0.009,-0.0,0.0139999999999999,-0.001,-1.577,0.001,-2.838,120.0,106.2,normal,D4
2107,730.04,112.9,40.471146000000005,-3.424232,0.0139999999999999,0.005,-0.013,-0.008,-1.577,-0.01,-2.849,120.0,106.2,normal,D4
2108,731.03,112.5,40.471252,-3.423882,-0.038,0.018,-0.017,-0.011,-1.574,-0.016,-2.855,120.0,106.2,normal,D4
2109,732.03,114.9,40.471359,-3.423518,0.0279999999999999,0.013,-0.033,0.0,-1.579,-0.01,-2.864,120.0,106.2,normal,D4
2110,733.02,114.9,40.471359,-3.423518,-0.158,0.016,0.0069999999999999,-0.013,-1.579,-0.02,-2.879,120.0,106.2,normal,D4
2111,734.03,114.9,40.471451,-3.4231620000000005,-0.035,-0.036,0.002,-0.026,-1.556,-0.048,-2.893,120.0,106.2,normal,D4
2112,735.04,113.8,40.471634,-3.422472,-0.039,-0.027,-0.03,-0.037,-1.526,-0.031,-2.897,120.0,112.7,normal,D4
2113,736.0,113.8,40.471634,-3.422472,0.05,-0.026,-0.017,-0.009,-1.508,-0.012,-2.892,120.0,112.7,normal,D4
2114,737.09,109.9,40.471817,-3.421779,0.025,-0.003,0.025,0.035,-1.515,0.005,-2.888,120.0,112.7,normal,D4
2115,738.01,109.9,40.471817,-3.421779,-0.0139999999999999,-0.013,-0.018,0.017,-1.537,0.006,-2.885,120.0,112.7,normal,D4
2116,739.01,109.7,40.471905,-3.4214480000000003,-0.037,-0.011,0.055,0.038,-1.55,-0.012,-2.883,120.0,112.7,normal,D4
2117,740.02,110.3,40.472,-3.4211080000000003,-0.08,-0.006,0.0139999999999999,0.01,-1.5759999999999998,-0.005,-2.883,120.0,112.7,normal,D4
2118,741.01,111.3,40.472084,-3.420751,-0.068,-0.0,-0.005,-0.001,-1.579,-0.019,-2.883,120.0,112.7,normal,D4
2119,742.07,111.2,40.472256,-3.420053,-0.069,0.009,-0.034,-0.031,-1.557,-0.006,-2.883,120.0,112.7,normal,D4
2120,742.99,111.2,40.472256,-3.420053,-0.045,-0.015,-0.01,0.001,-1.56,-0.006,-2.882,120.0,112.7,normal,D4
2121,744.01,111.0,40.472347,-3.419707,-0.042,-0.04,-0.004,0.002,-1.557,0.006,-2.8710000000000004,120.0,112.7,normal,D4
2122,745.14,110.7,40.472527,-3.41902,-0.065,0.011,0.004,0.004,-1.5590000000000002,0.009,-2.87,120.0,112.7,normal,D4
2123,746.0,110.7,40.472527,-3.41902,-0.051,-0.032,-0.008,0.004,-1.557,-0.011,-2.867,120.0,112.7,normal,D4
2124,746.98,110.8,40.472614,-3.4186730000000005,0.012,-0.025,0.02,0.016,-1.5530000000000002,-0.003,-2.865,120.0,112.7,normal,D4
2125,748.01,110.5,40.472706,-3.418324,-0.009,0.021,0.011,0.002,-1.558,-0.004,-2.863,120.0,112.7,normal,D4
2126,749.11,109.6,40.472881,-3.417624,-0.026,-0.012,0.015,0.0069999999999999,-1.57,-0.0069999999999999,-2.866,120.0,112.7,normal,D4
2127,750.07,112.7,40.472965,-3.4172839999999995,-0.011,-0.016,0.018,0.003,-1.5719999999999998,0.018,-2.858,120.0,112.7,normal,D4
2128,751.17,114.6,40.473049,-3.416925,-0.001,-0.0069999999999999,0.01,0.008,-1.571,0.004,-2.858,120.0,112.7,normal,D4
2129,752.05,114.0,40.473145,-3.416571,0.039,-0.018,0.001,0.002,-1.567,0.008,-2.852,120.0,114.0,normal,D4
2130,753.08,113.9,40.473236,-3.416215,-0.035,0.0139999999999999,-0.0069999999999999,0.003,-1.561,-0.011,-2.8560000000000003,120.0,114.0,normal,D4
2131,754.04,113.9,40.473236,-3.416215,0.035,0.02,-0.048,-0.044,-1.5419999999999998,-0.013,-2.857,120.0,114.1,normal,D4
2132,754.98,114.1,40.473328,-3.415856,-0.021,-0.002,-0.015,-0.0289999999999999,-1.526,-0.004,-2.854,120.0,114.1,normal,D4
2133,756.07,111.0,40.473495,-3.415141,-0.035,-0.002,-0.039,-0.046,-1.505,-0.017,-2.85,120.0,111.0,normal,D4
2134,757.01,111.0,40.473495,-3.415141,0.067,-0.004,-0.0279999999999999,-0.0139999999999999,-1.499,-0.015,-2.839,120.0,111.0,normal,D4
2135,758.05,108.6,40.47366,-3.414455,0.026,-0.017,-0.004,0.006,-1.504,-0.005,-2.824,120.0,108.8,normal,D4
2136,759.03,108.6,40.47366,-3.414455,-0.01,-0.004,-0.009,-0.0069999999999999,-1.514,0.0069999999999999,-2.8080000000000003,120.0,108.8,normal,D4
2137,760.01,108.8,40.473755,-3.41411,-0.025,-0.051,-0.036,-0.016,-1.518,0.03,-2.782,120.0,108.8,normal,D4
2138,761.06,106.2,40.473949,-3.4134620000000004,-0.019,0.008,-0.006,-0.011,-1.52,0.018,-2.762,120.0,106.2,normal,D4
2139,762.09,105.6,40.474056,-3.413147,-0.059,0.0289999999999999,-0.001,-0.004,-1.525,0.008,-2.749,120.0,105.6,normal,D4
2140,763.07,105.4,40.474167,-3.412827,0.013,-0.047,-0.046,0.003,-1.533,-0.01,-2.749,120.0,105.6,normal,D4
2141,763.98,105.4,40.474167,-3.412827,-0.021,0.009,0.006,0.009,-1.535,-0.005,-2.74,120.0,105.4,normal,D4
2142,765.04,104.4,40.474388,-3.412206,-0.019,-0.0069999999999999,0.009,0.005,-1.543,-0.003,-2.734,120.0,105.4,normal,D4
2143,766.02,104.4,40.474388,-3.412206,-0.0559999999999999,-0.009,-0.024,-0.001,-1.5490000000000002,-0.0139999999999999,-2.732,120.0,104.8,normal,D4
2144,767.05,105.1,40.474609,-3.411585,-0.01,-0.0139999999999999,0.001,0.002,-1.5490000000000002,0.002,-2.7260000000000004,120.0,105.1,normal,D4
2145,768.01,105.1,40.474609,-3.411585,0.01,-0.009,0.024,0.019,-1.547,0.025,-2.718,120.0,105.1,normal,D4
