,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
635,657.93,87.0,40.581955,-3.547031,0.0069999999999999,-0.003,0.015,0.008,-1.531,-0.001,-1.205,90.0,87.3,normal,D3
636,658.93,86.6,40.582108000000005,-3.547234,0.015,-0.032,0.01,0.023,-1.534,0.0069999999999999,-1.192,90.0,87.0,normal,D3
637,659.94,86.3,40.582253,-3.547442,0.013,-0.004,0.042,0.0139999999999999,-1.537,0.019,-1.171,90.0,86.6,normal,D3
638,660.94,85.9,40.582397,-3.547649,0.092,-0.011,0.019,0.0069999999999999,-1.544,0.017,-1.153,90.0,86.3,normal,D3
639,661.93,85.7,40.582539,-3.54785,-0.017,0.015,0.006,-0.006,-1.5519999999999998,0.022,-1.13,90.0,85.9,normal,D3
640,662.93,85.8,40.582676,-3.548065,0.016,-0.043,-0.011,-0.001,-1.5619999999999998,0.037,-1.1,90.0,85.7,normal,D3
641,663.93,86.0,40.582809000000005,-3.548283,-0.002,-0.004,-0.005,0.001,-1.5659999999999998,0.053,-1.063,90.0,86.0,normal,D3
642,664.93,86.7,40.582935,-3.548512,-0.018,0.043,-0.03,-0.016,-1.5759999999999998,0.026,-1.047,90.0,86.0,normal,D3
643,665.93,86.8,40.583069,-3.548738,0.004,-0.04,-0.026,-0.02,-1.569,0.017,-1.04,90.0,86.7,normal,D3
644,666.95,87.1,40.583187,-3.548981,-0.005,-0.006,-0.0289999999999999,-0.02,-1.577,0.0279999999999999,-1.02,90.0,87.2,normal,D3
645,667.94,87.2,40.583305,-3.5492230000000005,-0.022,0.032,-0.013,-0.011,-1.5590000000000002,0.04,-1.006,90.0,87.2,normal,D3
646,668.92,87.3,40.583412,-3.549471,-0.055,0.0,-0.004,-0.011,-1.56,0.051,-0.99,90.0,87.3,normal,D3
647,669.93,87.5,40.583519,-3.549721,-0.034,-0.003,0.003,0.004,-1.5590000000000002,0.048,-0.974,90.0,87.3,normal,D3
648,670.95,87.8,40.583614,-3.549975,-0.0579999999999999,0.04,-0.005,0.001,-1.551,0.0409999999999999,-0.965,90.0,87.2,normal,D3
649,671.93,87.2,40.58371,-3.550234,-0.01,0.02,-0.0139999999999999,-0.012,-1.5530000000000002,0.044,-0.954,90.0,87.2,normal,D3
650,672.93,87.1,40.583794,-3.550505,-0.004,-0.009,0.019,0.017,-1.5490000000000002,0.045,-0.939,90.0,87.2,normal,D3
651,674.0,87.2,40.583881,-3.550765,0.021,0.005,0.052,0.0279999999999999,-1.536,0.046,-0.93,90.0,87.2,normal,D3
652,674.93,88.2,40.583969,-3.5510330000000003,0.0279999999999999,0.003,0.024,0.02,-1.538,0.043,-0.926,90.0,87.2,normal,D3
653,675.94,88.5,40.584045,-3.551303,-0.002,0.005,0.026,0.012,-1.546,0.0279999999999999,-0.928,90.0,88.5,normal,D3
654,676.92,87.7,40.584106,-3.551575,-0.036,-0.009,-0.0289999999999999,-0.018,-1.554,0.037,-0.921,90.0,88.5,normal,D3
655,677.93,87.0,40.584167,-3.551847,-0.0289999999999999,0.005,-0.019,-0.021,-1.547,0.054,-0.905,90.0,87.0,normal,D3
656,678.93,85.8,40.584221,-3.552125,0.017,0.026,0.027,0.002,-1.5319999999999998,0.04,-0.897,90.0,87.0,normal,D3
657,679.91,85.6,40.584274,-3.552396,0.011,0.054,-0.027,-0.034,-1.529,0.012,-0.91,90.0,85.6,normal,D3
658,680.95,83.2,40.584312,-3.552668,0.111,-0.008,-0.088,-0.043,-1.526,0.022,-0.919,90.0,83.2,normal,D3
659,681.93,80.3,40.584354,-3.552931,-0.047,0.021,-0.025,-0.0139999999999999,-1.49,0.0409999999999999,-0.914,90.0,83.2,normal,D3
660,682.93,77.9,40.584381,-3.553188,-0.106,0.05,-0.026,-0.023,-1.479,0.0139999999999999,-0.929,90.0,77.9,normal,D3
661,683.91,74.8,40.584412,-3.553436,-0.003,0.005,0.0289999999999999,0.027,-1.49,-0.011,-0.952,90.0,74.8,normal,D3
662,684.95,73.9,40.584442,-3.553685,-0.04,0.012,0.0289999999999999,0.023,-1.495,-0.022,-0.98,90.0,74.8,normal,D3
663,685.96,72.3,40.584469,-3.553922,-0.073,-0.01,-0.025,-0.013,-1.506,-0.017,-1.006,90.0,72.3,normal,D3
664,686.92,71.5,40.584503000000005,-3.55417,0.018,-0.013,-0.0069999999999999,-0.001,-1.509,-0.027,-1.03,90.0,71.5,normal,D3
665,687.93,70.9,40.584534000000005,-3.554404,-0.0409999999999999,0.01,-0.009,0.003,-1.509,-0.031,-1.056,90.0,68.7,normal,D3
666,688.94,68.7,40.584557,-3.554628,-0.018,-0.004,0.034,0.012,-1.509,-0.009,-1.075,90.0,68.7,normal,D3
667,689.94,67.2,40.584591,-3.554849,-0.043,-0.005,0.025,0.0069999999999999,-1.5119999999999998,0.006,-1.089,90.0,67.2,normal,D3
668,690.99,66.5,40.584629,-3.555064,-0.012,0.005,0.008,-0.012,-1.473,0.031,-1.104,90.0,66.5,normal,D3
669,692.0,63.2,40.584652,-3.5552660000000005,-0.004,0.024,0.036,0.033,-1.471,0.022,-1.124,90.0,66.5,normal,D3
670,692.92,61.2,40.584675,-3.55547,-0.055,-0.0139999999999999,0.009,0.021,-1.475,0.026,-1.135,90.0,61.2,normal,D3
671,693.91,61.1,40.584694,-3.555684,0.088,0.019,0.067,0.051,-1.509,-0.001,-1.136,90.0,61.2,normal,D3
672,694.91,61.7,40.584721,-3.555883,-0.025,-0.012,-0.023,-0.017,-1.5119999999999998,0.024,-1.149,90.0,61.7,normal,D3
673,695.91,60.3,40.584743,-3.55608,0.02,-0.006,-0.033,-0.048,-1.5019999999999998,0.005,-1.166,90.0,61.7,normal,D3
674,696.96,59.1,40.58477,-3.556267,-0.006,-0.0,-0.0139999999999999,-0.0069999999999999,-1.511,0.0,-1.18,70.0,59.1,normal,D3
675,697.94,58.9,40.584789,-3.556463,0.013,-0.021,-0.0069999999999999,0.011,-1.5119999999999998,0.006,-1.19,70.0,59.1,normal,D3
676,698.93,58.8,40.584812,-3.556654,-0.018,0.0069999999999999,0.017,0.025,-1.514,0.027,-1.192,70.0,58.8,normal,D3
677,699.91,58.3,40.584835,-3.5568410000000004,-0.006,0.034,-0.013,-0.013,-1.524,0.019,-1.185,70.0,58.8,normal,D3
678,700.91,58.0,40.584862,-3.557027,-0.004,0.024,-0.02,-0.021,-1.5219999999999998,0.033,-1.182,70.0,58.0,normal,D3
679,701.93,57.8,40.584885,-3.557213,0.019,-0.0069999999999999,-0.02,-0.026,-1.515,0.025,-1.179,70.0,57.8,normal,D3
680,702.98,56.5,40.584896,-3.557393,-0.026,-0.004,-0.013,-0.017,-1.504,0.0139999999999999,-1.1840000000000002,70.0,57.8,normal,D3
681,703.94,55.7,40.584919,-3.557576,-0.016,-0.0069999999999999,-0.0559999999999999,-0.054,-1.487,0.011,-1.193,70.0,55.7,normal,D3
682,704.92,52.7,40.584946,-3.557749,-0.063,0.011,-0.026,-0.021,-1.466,0.01,-1.202,70.0,55.7,normal,D3
683,705.92,51.0,40.584969,-3.557913,-0.018,0.0139999999999999,-0.033,-0.036,-1.44,0.021,-1.209,70.0,55.7,normal,D3
684,14.06,67.7,40.584435,-3.554359,-0.055,-0.105,0.0139999999999999,0.032,-1.605,-0.033,-0.012,90.0,75.9,normal,D3
685,15.04,70.3,40.584419,-3.553917,0.0,-0.045,0.054,0.0289999999999999,-1.611,-0.006,-0.011,90.0,75.9,normal,D3
686,16.04,73.0,40.584393,-3.553681,0.003,0.01,0.057,0.048,-1.639,-0.0069999999999999,-0.022,90.0,75.9,normal,D3
687,17.07,73.0,40.584393,-3.553681,-0.006,0.019,-0.135,-0.1009999999999999,-1.628,0.017,-0.0279999999999999,90.0,75.9,normal,D3
688,18.07,76.6,40.584343,-3.553189,-0.076,0.012,-0.045,-0.075,-1.6030000000000002,0.017,-0.035,90.0,75.9,normal,D3
689,19.12,75.9,40.584316,-3.552943,0.01,0.044,0.006,0.01,-1.598,-0.005,-0.052,90.0,76.6,normal,D3
690,20.08,76.9,40.584282,-3.552694,0.01,0.0409999999999999,0.046,0.036,-1.606,-0.0069999999999999,-0.075,90.0,75.9,normal,D3
691,21.04,78.7,40.58424,-3.5524370000000003,-0.021,0.075,0.019,0.011,-1.617,-0.018,-0.103,90.0,76.9,normal,D3
692,22.09,80.4,40.58419,-3.552174,-0.063,0.0069999999999999,-0.009,-0.002,-1.6230000000000002,-0.018,-0.128,90.0,78.7,normal,D3
693,23.04,82.0,40.584141,-3.551917,-0.045,-0.001,-0.01,-0.011,-1.633,-0.015,-0.139,90.0,80.4,normal,D3
694,24.05,83.4,40.58408,-3.551654,0.026,-0.013,-0.019,-0.0289999999999999,-1.632,-0.021,-0.155,90.0,83.4,normal,D3
695,25.03,84.7,40.584015,-3.551389,0.063,0.013,0.031,-0.018,-1.641,-0.025,-0.173,90.0,83.4,normal,D3
696,26.04,86.1,40.583942,-3.5511220000000003,0.027,0.024,-0.035,-0.051,-1.6269999999999998,-0.0279999999999999,-0.188,90.0,86.1,normal,D3
697,27.11,86.1,40.583862,-3.550856,-0.0069999999999999,-0.001,-0.063,-0.052,-1.584,-0.0279999999999999,-0.1969999999999999,90.0,86.1,normal,D3
698,28.06,86.1,40.583862,-3.550856,-0.005,-0.01,0.009,0.002,-1.581,-0.0279999999999999,-0.209,90.0,86.1,normal,D3
699,29.04,85.0,40.583698,-3.550336,0.02,-0.018,0.005,0.016,-1.591,-0.037,-0.221,90.0,85.0,normal,D3
700,30.04,85.5,40.583607,-3.550081,-0.051,-0.005,0.017,0.006,-1.588,-0.039,-0.237,90.0,85.0,normal,D3
701,31.04,85.9,40.583511,-3.549828,-0.0289999999999999,0.0,-0.016,-0.016,-1.594,-0.042,-0.247,90.0,85.9,normal,D3
702,32.06,86.3,40.583405,-3.549576,0.017,-0.027,0.004,-0.001,-1.579,-0.038,-0.254,90.0,85.9,normal,D3
703,33.04,86.3,40.583405,-3.549576,-0.009,0.021,-0.017,0.0069999999999999,-1.585,-0.035,-0.262,90.0,86.3,normal,D3
704,34.11,87.0,40.583183,-3.549086,-0.034,-0.001,-0.018,-0.008,-1.595,-0.024,-0.264,90.0,87.0,normal,D3
705,35.11,87.2,40.583065000000005,-3.548843,-0.053,0.0409999999999999,-0.044,-0.022,-1.586,-0.018,-0.261,90.0,87.0,normal,D3
706,36.06,87.1,40.582939,-3.548603,0.01,0.024,0.02,0.012,-1.565,-0.033,-0.27,90.0,87.1,normal,D3
707,37.05,86.8,40.582813,-3.548374,-0.003,0.021,0.001,0.0069999999999999,-1.569,-0.04,-0.275,90.0,86.8,normal,D3
708,38.05,86.8,40.58268,-3.5481510000000003,-0.02,-0.0069999999999999,-0.01,-0.009,-1.575,-0.0409999999999999,-0.284,90.0,86.8,normal,D3
709,39.04,86.3,40.582539,-3.547932,-0.015,0.001,0.016,0.01,-1.57,-0.039,-0.291,90.0,86.8,normal,D3
710,40.11,86.3,40.582401,-3.547718,0.026,-0.002,0.031,0.02,-1.5759999999999998,-0.036,-0.293,90.0,86.3,normal,D3
711,41.12,86.4,40.582253,-3.547508,-0.01,-0.009,0.011,-0.001,-1.585,-0.016,-0.289,90.0,86.3,normal,D3
712,42.1,86.5,40.582104,-3.547301,0.0069999999999999,-0.03,-0.003,-0.015,-1.587,-0.017,-0.28,90.0,86.4,normal,D3
713,43.05,86.5,40.581951,-3.547099,-0.002,0.003,-0.027,-0.015,-1.5719999999999998,-0.019,-0.271,90.0,86.5,normal,D3
714,44.15,86.1,40.581806,-3.5469,-0.01,-0.027,-0.019,-0.0139999999999999,-1.564,-0.0139999999999999,-0.254,90.0,86.5,normal,D3
715,45.05,85.6,40.581654,-3.546701,0.009,-0.011,-0.02,0.001,-1.5619999999999998,-0.013,-0.238,90.0,86.1,normal,D3
716,46.05,85.2,40.581501,-3.546505,0.006,0.006,0.006,0.006,-1.5630000000000002,0.0069999999999999,-0.214,90.0,85.6,normal,D3
717,47.05,85.0,40.581352,-3.546308,0.011,0.0139999999999999,-0.022,0.002,-1.5759999999999998,0.001,-0.2,90.0,85.2,normal,D3
718,48.05,85.0,40.5812,-3.546118,-0.045,0.002,0.008,-0.002,-1.5730000000000002,-0.001,-0.185,90.0,85.0,normal,D3
719,49.06,84.6,40.581059,-3.545918,-0.0139999999999999,-0.023,-0.002,-0.011,-1.577,0.011,-0.163,90.0,85.0,normal,D3
720,50.04,84.2,40.58091,-3.545717,0.008,-0.021,-0.025,-0.0069999999999999,-1.5759999999999998,0.02,-0.138,90.0,84.2,normal,D3
721,51.05,84.5,40.580765,-3.545514,0.002,0.012,-0.009,-0.01,-1.575,0.024,-0.1159999999999999,90.0,84.2,normal,D3
722,52.05,84.5,40.580765,-3.545514,-0.022,-0.022,-0.031,-0.016,-1.5719999999999998,0.023,-0.102,90.0,84.5,normal,D3
723,53.07,83.3,40.580482,-3.5451010000000003,-0.036,0.017,-0.0139999999999999,-0.0139999999999999,-1.5719999999999998,0.02,-0.085,90.0,84.1,normal,D3
724,54.07,82.8,40.580334,-3.544902,0.008,0.017,-0.012,-0.008,-1.571,0.006,-0.074,90.0,83.3,normal,D3
725,55.05,82.4,40.5802,-3.5446980000000003,-0.021,0.002,-0.008,-0.002,-1.579,0.016,-0.0579999999999999,90.0,82.8,normal,D3
726,56.04,82.9,40.580067,-3.544493,-0.0279999999999999,0.03,0.012,-0.002,-1.574,0.0139999999999999,-0.044,90.0,82.4,normal,D3
727,57.05,82.5,40.579933,-3.544287,0.009,0.002,-0.021,-0.005,-1.575,0.0139999999999999,-0.033,90.0,82.9,normal,D3
728,58.07,82.0,40.579803000000005,-3.544086,-0.031,0.0069999999999999,-0.045,-0.032,-1.565,-0.004,-0.0279999999999999,90.0,82.5,normal,D3
729,59.05,82.0,40.579803000000005,-3.544086,-0.039,-0.023,-0.006,-0.021,-1.554,0.001,-0.019,90.0,82.0,normal,D3
730,60.06,79.5,40.579556,-3.543676,-0.045,0.017,-0.016,-0.013,-1.55,0.0069999999999999,-0.01,90.0,79.5,normal,D3
731,61.07,78.7,40.57943,-3.543478,0.013,-0.01,-0.015,-0.025,-1.536,0.005,-0.006,90.0,79.5,normal,D3
732,62.15,78.7,40.57943,-3.543478,0.002,0.034,-0.0289999999999999,-0.013,-1.54,0.008,-0.002,90.0,78.7,normal,D3
733,63.08,75.3,40.579193,-3.5430870000000003,0.038,-0.008,-0.005,-0.012,-1.543,0.016,0.0069999999999999,90.0,75.3,normal,D3
734,64.04,74.8,40.579086,-3.542885,-0.0409999999999999,0.0139999999999999,0.012,0.0289999999999999,-1.556,0.019,0.022,90.0,75.3,normal,D3
735,65.06,75.0,40.578976,-3.5426900000000003,-0.0289999999999999,0.02,0.009,0.01,-1.575,0.0069999999999999,0.022,90.0,74.8,normal,D3
736,66.12,75.9,40.578876,-3.5424910000000005,0.015,-0.02,-0.019,-0.043,-1.571,0.001,0.02,90.0,75.0,normal,D3
737,67.06,74.7,40.578758,-3.542277,-0.009,-0.012,0.038,0.044,-1.5719999999999998,-0.003,0.022,90.0,75.9,normal,D3
738,68.06,76.4,40.578655,-3.542072,-0.012,-0.0,0.052,0.0409999999999999,-1.588,0.01,0.024,90.0,74.7,normal,D3
739,69.06,78.3,40.578545,-3.5418540000000003,-0.0289999999999999,-0.009,0.045,0.0559999999999999,-1.612,0.0139999999999999,0.025,90.0,76.4,normal,D3
740,70.06,80.3,40.578434,-3.541628,-0.08,0.036,-0.016,-0.013,-1.6130000000000002,0.012,0.023,90.0,78.3,normal,D3
741,71.08,80.3,40.578434,-3.541628,0.016,-0.045,0.011,0.005,-1.616,0.015,0.026,90.0,80.3,normal,D3
742,72.13,84.1,40.578197,-3.541167,-0.015,0.01,-0.008,-0.018,-1.612,0.023,0.034,90.0,81.8,normal,D3
743,73.1,83.3,40.578094,-3.540931,-0.025,0.021,-0.017,-0.011,-1.586,0.011,0.035,90.0,84.1,normal,D3
744,74.11,84.2,40.577995,-3.540694,-0.0069999999999999,0.047,-0.027,-0.0139999999999999,-1.578,0.006,0.025,90.0,83.3,normal,D3
745,75.05,83.7,40.577892,-3.540459,-0.022,0.009,-0.011,-0.0,-1.567,0.009,0.03,90.0,84.2,normal,D3
746,76.13,83.0,40.577789,-3.540225,-0.031,0.008,-0.0279999999999999,-0.008,-1.571,0.0279999999999999,0.042,90.0,83.7,normal,D3
747,77.04,82.9,40.577694,-3.539981,-0.015,0.017,-0.011,-0.0,-1.5659999999999998,0.0139999999999999,0.043,90.0,83.0,normal,D3
748,78.06,83.3,40.577595,-3.539737,-0.081,0.0069999999999999,-0.015,0.002,-1.5719999999999998,0.01,0.047,90.0,82.9,normal,D3
749,79.04,83.3,40.577595,-3.539737,-0.015,-0.107,-0.001,0.019,-1.601,0.0289999999999999,0.061,90.0,83.3,normal,D3
750,80.04,84.8,40.577415,-3.539263,-0.015,0.048,-0.001,-0.02,-1.605,0.042,0.079,90.0,83.6,normal,D3
751,81.05,86.7,40.577328,-3.539014,-0.0139999999999999,0.034,0.039,0.044,-1.622,0.021,0.078,90.0,84.8,normal,D3
752,82.05,88.2,40.577244,-3.538746,0.045,0.027,0.039,0.039,-1.655,0.012,0.067,90.0,86.7,normal,D3
753,83.13,92.9,40.577152000000005,-3.538475,0.017,0.025,0.016,0.011,-1.6840000000000002,0.006,0.054,90.0,88.2,normal,D3
754,84.09,96.2,40.577053,-3.538199,0.0139999999999999,0.015,-0.067,-0.044,-1.6840000000000002,-0.001,0.038,90.0,92.9,normal,D3
755,85.07,98.1,40.57695,-3.537918,-0.022,0.017,-0.132,-0.118,-1.672,0.005,0.0289999999999999,90.0,96.2,normal,D3
756,86.1,98.0,40.576847,-3.5376220000000003,-0.079,0.015,-0.077,-0.066,-1.591,-0.015,0.0139999999999999,90.0,98.0,normal,D3
757,87.09,95.7,40.576756,-3.537338,0.0279999999999999,0.009,-0.046,-0.038,-1.575,-0.011,0.001,90.0,95.7,normal,D3
758,88.1,94.5,40.576656,-3.537052,-0.087,-0.019,-0.052,-0.06,-1.554,-0.026,-0.027,90.0,95.7,normal,D3
759,89.05,92.4,40.57655,-3.536774,-0.037,-0.026,-0.039,-0.015,-1.528,0.008,-0.036,90.0,94.5,normal,D3
760,90.03,90.3,40.576447,-3.536504,-0.008,0.0139999999999999,0.004,-0.001,-1.52,0.0139999999999999,-0.037,90.0,90.3,normal,D3
761,91.05,87.4,40.576363,-3.536252,0.006,-0.011,-0.0289999999999999,-0.015,-1.514,0.01,-0.049,90.0,87.4,normal,D3
762,92.07,85.2,40.576263,-3.536019,-0.084,0.013,-0.011,0.016,-1.524,0.024,-0.051,90.0,87.4,normal,D3
763,93.1,83.0,40.57618,-3.535767,0.011,0.045,-0.0139999999999999,-0.017,-1.531,0.023,-0.063,90.0,83.0,normal,D3
764,94.05,81.3,40.576084,-3.535524,-0.027,0.017,-0.001,0.005,-1.535,0.001,-0.0819999999999999,90.0,83.0,normal,D3
765,95.04,79.6,40.575996,-3.5352879999999995,-0.019,0.003,-0.008,0.0,-1.535,-0.0139999999999999,-0.104,90.0,79.6,normal,D3
766,96.08,77.4,40.575901,-3.5350650000000003,-0.07,-0.018,-0.0069999999999999,0.001,-1.529,-0.013,-0.123,90.0,79.6,normal,D3
767,97.05,77.4,40.575901,-3.5350650000000003,-0.017,0.003,-0.003,0.003,-1.533,-0.012,-0.14,90.0,77.4,normal,D3
768,98.05,73.5,40.57571,-3.534625,-0.006,-0.042,0.045,0.048,-1.5419999999999998,-0.013,-0.149,90.0,77.4,normal,D3
769,99.04,73.9,40.575615,-3.534414,0.019,0.009,0.04,0.04,-1.582,0.004,-0.151,90.0,73.9,normal,D3
770,100.05,75.1,40.575504,-3.53419,0.002,0.001,-0.006,0.01,-1.606,-0.0069999999999999,-0.163,90.0,73.9,normal,D3
771,101.1,74.9,40.575413,-3.533975,-0.068,0.0289999999999999,-0.05,-0.068,-1.594,-0.018,-0.173,90.0,75.1,normal,D3
772,102.05,74.2,40.575314,-3.533761,0.008,0.002,-0.033,-0.023,-1.58,-0.006,-0.17,90.0,74.2,normal,D3
773,103.05,72.6,40.575214,-3.533552,-0.031,0.001,0.024,-0.0,-1.571,-0.0,-0.1669999999999999,90.0,72.6,normal,D3
774,104.07,72.5,40.575119,-3.533346,-0.017,0.02,0.005,0.0069999999999999,-1.5759999999999998,-0.01,-0.1669999999999999,90.0,72.6,normal,D3
775,105.05,72.5,40.575119,-3.533346,0.005,0.027,0.027,0.016,-1.5830000000000002,-0.0139999999999999,-0.171,90.0,72.5,normal,D3
776,106.05,72.3,40.574924,-3.5329650000000004,-0.004,0.009,-0.017,-0.0069999999999999,-1.584,-0.006,-0.165,90.0,72.3,normal,D3
777,107.07,71.0,40.574818,-3.532768,0.015,0.005,0.015,0.016,-1.58,0.002,-0.155,90.0,72.3,normal,D3
778,108.07,71.0,40.574818,-3.532768,-0.022,0.008,0.031,0.0139999999999999,-1.592,0.001,-0.15,90.0,71.1,normal,D3
779,109.06,71.6,40.574615,-3.532379,-0.015,0.008,-0.0139999999999999,-0.009,-1.605,-0.01,-0.147,90.0,71.1,normal,D3
780,110.08,72.8,40.574512,-3.53217,-0.016,-0.027,0.022,0.017,-1.625,0.01,-0.128,90.0,72.8,normal,D3
781,111.06,73.9,40.574413,-3.531963,-0.005,0.0069999999999999,-0.019,-0.013,-1.631,0.021,-0.108,90.0,72.8,normal,D3
782,112.05,74.8,40.574318,-3.5317540000000003,-0.003,-0.004,-0.018,-0.0289999999999999,-1.612,0.019,-0.09,90.0,74.8,normal,D3
783,113.08,74.7,40.574223,-3.531537,0.002,-0.0069999999999999,0.026,0.019,-1.609,0.012,-0.074,90.0,74.8,normal,D3
784,114.06,75.0,40.574135,-3.53132,-0.0409999999999999,0.024,-0.044,-0.04,-1.5930000000000002,0.0069999999999999,-0.065,90.0,75.0,normal,D3
785,115.05,75.0,40.574135,-3.53132,-0.008,-0.001,-0.01,-0.009,-1.582,0.001,-0.06,90.0,75.0,normal,D3
786,116.06,73.0,40.573956,-3.530895,0.008,-0.0139999999999999,0.009,0.015,-1.594,0.005,-0.049,90.0,73.0,normal,D3
787,117.05,74.8,40.573872,-3.530679,0.011,0.002,0.025,0.0289999999999999,-1.625,0.017,-0.03,90.0,74.8,normal,D3
788,118.05,77.0,40.573784,-3.53046,-0.015,0.0289999999999999,-0.042,0.002,-1.632,0.016,-0.016,90.0,74.8,normal,D3
789,119.07,76.7,40.573696000000005,-3.530233,0.004,0.016,-0.032,-0.0409999999999999,-1.588,-0.001,-0.022,90.0,76.7,normal,D3
790,120.07,75.7,40.573612,-3.53001,-0.036,0.004,-0.02,-0.027,-1.582,-0.006,-0.022,90.0,76.7,normal,D3
791,121.03,75.7,40.573612,-3.53001,-0.022,-0.0,0.0579999999999999,0.0289999999999999,-1.588,0.008,-0.013,90.0,75.6,normal,D3
792,122.05,75.4,40.573448,-3.529575,-0.004,-0.017,0.006,-0.006,-1.589,0.0069999999999999,-0.003,90.0,75.6,normal,D3
793,123.11,75.6,40.573364,-3.529352,0.025,0.003,0.032,0.02,-1.6,0.005,0.0069999999999999,90.0,75.6,normal,D3
794,124.06,75.2,40.573288,-3.5291339999999995,0.01,-0.003,-0.015,-0.004,-1.607,0.004,0.01,90.0,75.6,normal,D3
795,125.07,76.7,40.573208,-3.528906,-0.03,-0.004,0.02,0.0279999999999999,-1.614,0.008,0.017,90.0,75.6,normal,D3
796,126.12,77.3,40.573132,-3.5286800000000005,-0.03,-0.015,-0.062,-0.036,-1.604,0.059,0.0559999999999999,90.0,75.6,normal,D3
797,127.04,77.9,40.573067,-3.5284410000000004,-0.01,0.045,-0.016,-0.004,-1.592,0.035,0.071,90.0,75.6,normal,D3
798,128.05,77.9,40.573067,-3.5284410000000004,-0.035,0.04,0.073,0.075,-1.619,0.011,0.069,90.0,75.6,normal,D3
799,129.06,83.1,40.572929,-3.5279510000000003,0.009,-0.04,0.076,0.054,-1.676,-0.0069999999999999,0.0579999999999999,90.0,75.6,normal,D3
800,130.06,83.1,40.572929,-3.5279510000000003,-0.004,0.019,0.0289999999999999,0.023,-1.696,-0.01,0.047,90.0,75.6,normal,D3
801,131.05,91.2,40.572781,-3.527416000000001,0.04,-0.008,0.015,0.012,-1.7,-0.023,0.021,90.0,75.6,normal,D3
802,132.11,94.9,40.572701,-3.527129,0.0069999999999999,-0.001,0.018,-0.001,-1.709,-0.013,0.0069999999999999,90.0,75.6,normal,D3
803,133.05,98.0,40.572613,-3.52685,0.0139999999999999,0.158,0.001,0.0,-1.6980000000000002,-0.039,-0.015,90.0,75.6,normal,D3
804,134.07,101.1,40.572517,-3.526551,-0.008,0.009,-0.071,-0.06,-1.699,-0.017,-0.038,90.0,75.6,normal,D3
805,135.03,100.8,40.572418,-3.526254,0.011,0.004,-0.153,-0.136,-1.646,-0.016,-0.052,90.0,75.6,normal,D3
806,136.06,98.4,40.572311,-3.525947,0.004,0.021,-0.06,-0.061,-1.561,0.003,-0.0579999999999999,90.0,75.6,normal,D3
807,137.04,95.8,40.572216,-3.52567,-0.02,0.001,-0.022,-0.0289999999999999,-1.523,0.008,-0.068,90.0,80.9,normal,D3
808,138.05,93.1,40.572117,-3.525386,-0.015,0.002,-0.03,-0.022,-1.52,-0.009,-0.09,90.0,80.9,normal,D3
809,139.13,90.1,40.572018,-3.525114,-0.042,0.008,-0.011,-0.008,-1.511,-0.0069999999999999,-0.111,90.0,80.9,normal,D3
810,140.03,88.1,40.571922,-3.5248480000000004,0.015,0.008,-0.021,0.002,-1.519,-0.013,-0.125,90.0,80.9,normal,D3
811,141.05,85.6,40.571819,-3.524593,-0.026,0.012,0.035,0.025,-1.529,-0.046,-0.156,90.0,80.9,normal,D3
812,142.05,84.5,40.571716,-3.524344,-0.01,-0.001,0.001,0.017,-1.533,-0.055,-0.187,90.0,80.9,normal,D3
813,143.06,82.8,40.571613,-3.5241010000000004,-0.036,-0.064,0.012,0.009,-1.539,-0.0409999999999999,-0.203,90.0,80.9,normal,D3
814,144.11,81.8,40.571503,-3.523877,-0.022,-0.006,0.017,0.002,-1.535,-0.022,-0.209,90.0,80.9,normal,D3
815,145.05,80.5,40.571396,-3.523652,0.016,-0.01,0.073,0.062,-1.547,-0.017,-0.216,90.0,80.9,normal,D3
816,146.05,80.5,40.571289,-3.523422,-0.02,-0.005,0.034,0.012,-1.5659999999999998,-0.0139999999999999,-0.222,90.0,80.9,normal,D3
817,147.04,80.7,40.571178,-3.523199,0.013,0.001,-0.019,-0.002,-1.5630000000000002,-0.022,-0.228,90.0,80.9,normal,D3
818,148.09,81.1,40.571056,-3.5229800000000004,-0.003,0.01,0.023,0.01,-1.554,-0.013,-0.233,90.0,80.9,normal,D3
819,149.12,80.4,40.570938,-3.522768,-0.003,0.001,0.001,0.0,-1.561,-0.023,-0.236,90.0,80.9,normal,D3
820,150.05,80.9,40.570816,-3.522559,-0.085,-0.046,0.008,0.004,-1.555,-0.025,-0.241,90.0,80.9,normal,D3
821,151.05,80.9,40.570816,-3.522559,0.021,-0.009,0.024,0.019,-1.558,-0.02,-0.248,90.0,80.9,normal,D3
822,152.05,81.0,40.57069,-3.522345,-0.03,0.024,-0.021,-0.016,-1.5619999999999998,-0.024,-0.251,90.0,80.9,normal,D3
823,153.06,81.5,40.570427,-3.5219339999999995,-0.04,0.018,-0.0139999999999999,-0.012,-1.557,-0.021,-0.252,90.0,80.9,normal,D3
