,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
1001,226.24,95.8,40.475246000000006,-3.41054,-0.092,0.035,-0.012,-0.0069999999999999,-1.556,-0.002,2.562,120.0,94.8,normal,D6
1002,227.22,95.9,40.475113,-3.4108300000000003,0.072,-0.026,-0.001,0.006,-1.556,-0.016,2.563,120.0,94.8,normal,D6
1003,228.24,94.8,40.474991,-3.411102,-0.001,0.017,0.005,-0.002,-1.564,-0.0279999999999999,2.551,120.0,94.8,normal,D6
1004,229.23,95.1,40.47488,-3.411372,0.009,0.022,-0.004,-0.002,-1.565,-0.0279999999999999,2.545,120.0,94.8,normal,D6
1005,230.29,95.4,40.474777,-3.411651,-0.0559999999999999,-0.015,0.022,0.015,-1.554,-0.025,2.546,120.0,95.4,normal,D6
1006,231.23,95.4,40.47467,-3.4119230000000003,0.019,-0.0279999999999999,0.005,0.008,-1.557,-0.002,2.552,120.0,95.4,normal,D6
1007,232.21,95.1,40.474579,-3.412195,-0.051,0.068,0.021,0.006,-1.556,0.003,2.556,120.0,95.4,normal,D6
1008,233.22,94.9,40.474476,-3.412475,0.002,0.025,0.019,0.003,-1.5590000000000002,0.008,2.559,120.0,94.9,normal,D6
1009,234.23,94.9,40.474377,-3.41276,0.018,0.01,-0.001,-0.004,-1.568,0.018,2.557,120.0,94.9,normal,D6
1010,235.24,94.4,40.474281,-3.413043,-0.089,0.021,-0.003,-0.005,-1.564,0.006,2.5580000000000003,120.0,94.4,normal,D6
1011,236.21,94.6,40.474186,-3.413328,-0.044,-0.013,-0.018,-0.01,-1.575,0.013,2.563,120.0,94.4,normal,D6
1012,237.21,94.4,40.474098,-3.4136,0.033,0.019,0.009,-0.004,-1.579,-0.0069999999999999,2.563,120.0,94.4,normal,D6
1013,238.21,94.1,40.474014,-3.413889,-0.044,0.0069999999999999,0.01,0.005,-1.577,-0.013,2.557,120.0,94.4,normal,D6
1014,239.23,93.7,40.473934,-3.414162,-0.011,0.044,-0.01,-0.001,-1.571,-0.0139999999999999,2.552,120.0,93.7,normal,D6
1015,240.24,94.3,40.473854,-3.414443,0.031,0.012,-0.003,-0.005,-1.571,-0.023,2.547,120.0,93.7,normal,D6
1016,241.24,93.1,40.473778,-3.414735,-0.125,0.044,-0.03,-0.005,-1.565,-0.01,2.542,120.0,93.1,normal,D6
1017,242.21,93.6,40.473701,-3.415032,-0.025,-0.03,0.018,0.01,-1.557,0.015,2.556,120.0,93.6,normal,D6
1018,243.25,93.9,40.473625,-3.4153230000000003,-0.012,-0.025,-0.002,-0.001,-1.556,0.004,2.564,120.0,93.6,normal,D6
1019,244.21,93.5,40.473553,-3.415618,-0.081,0.022,-0.011,0.002,-1.5590000000000002,0.021,2.57,120.0,94.0,normal,D6
1020,245.21,94.0,40.473484,-3.415909,0.0279999999999999,-0.0289999999999999,0.022,0.015,-1.5519999999999998,0.033,2.587,120.0,94.0,normal,D6
1021,246.24,95.9,40.473415,-3.416207,-0.033,-0.03,-0.001,-0.009,-1.558,0.027,2.604,120.0,94.0,normal,D6
1022,247.26,94.0,40.473339,-3.416493,-0.0069999999999999,0.027,0.015,0.0069999999999999,-1.56,0.023,2.61,120.0,94.0,normal,D6
1023,248.2,93.9,40.47327,-3.416779,0.084,-0.035,0.015,0.005,-1.56,0.0139999999999999,2.615,120.0,93.9,normal,D6
1024,249.21,95.3,40.473194,-3.4170830000000003,0.0069999999999999,0.0289999999999999,0.015,0.022,-1.555,0.025,2.625,120.0,93.9,normal,D6
1025,250.24,95.0,40.473129,-3.4173690000000003,-0.012,-0.047,0.0139999999999999,-0.002,-1.556,0.036,2.636,120.0,95.0,normal,D6
1026,251.24,95.0,40.473057,-3.4176660000000005,-0.0289999999999999,0.025,0.037,0.019,-1.557,0.026,2.639,120.0,95.0,normal,D6
1027,252.25,92.8,40.472992,-3.417946,-0.0559999999999999,-0.016,0.017,0.012,-1.557,0.034,2.65,120.0,96.6,normal,D6
1028,253.21,96.6,40.472908,-3.41825,-0.055,0.0,-0.035,-0.0279999999999999,-1.554,0.022,2.66,120.0,96.6,normal,D6
1029,254.21,98.1,40.472836,-3.418546,-0.024,-0.021,-0.013,-0.019,-1.5530000000000002,0.027,2.667,120.0,96.6,normal,D6
1030,255.23,98.5,40.472759,-3.418856,0.032,-0.039,-0.006,0.0,-1.5530000000000002,0.0279999999999999,2.6660000000000004,120.0,98.5,normal,D6
1031,256.24,99.9,40.472679,-3.419168,0.053,-0.01,0.016,0.043,-1.5490000000000002,0.044,2.6660000000000004,120.0,98.5,normal,D6
1032,257.23,100.7,40.472603,-3.419483,0.087,-0.068,-0.005,-0.012,-1.545,0.05,2.673,120.0,100.9,normal,D6
1033,258.22,100.9,40.472527,-3.41981,0.065,-0.024,-0.022,-0.023,-1.538,0.048,2.677,120.0,100.9,normal,D6
1034,259.22,101.1,40.472435,-3.420135,0.039,-0.064,-0.023,-0.003,-1.544,0.045,2.68,120.0,100.9,normal,D6
1035,260.21,100.4,40.472359,-3.42044,-0.018,0.011,-0.025,-0.013,-1.5419999999999998,0.045,2.6910000000000003,120.0,100.9,normal,D6
1036,261.21,100.2,40.472279,-3.4207620000000003,-0.035,-0.019,0.0289999999999999,0.02,-1.55,0.035,2.697,120.0,100.9,normal,D6
1037,262.21,99.5,40.472195,-3.421072,-0.034,-0.008,-0.004,-0.001,-1.543,0.044,2.7030000000000003,120.0,99.3,normal,D6
1038,263.21,98.8,40.472115,-3.421379,0.276,0.009,0.054,0.002,-1.544,0.037,2.707,120.0,99.3,normal,D6
1039,264.22,99.3,40.472031,-3.421706,-0.087,-0.011,0.001,0.006,-1.554,0.027,2.717,120.0,99.3,normal,D6
1040,265.25,99.7,40.471939,-3.42202,-0.001,0.036,0.034,0.02,-1.5590000000000002,0.027,2.716,120.0,99.3,normal,D6
1041,266.21,98.8,40.471855,-3.4223220000000003,0.049,-0.019,0.017,0.015,-1.557,0.024,2.719,120.0,99.5,normal,D6
1042,267.27,99.5,40.471775,-3.422631,-0.002,-0.044,0.005,0.01,-1.564,0.018,2.72,120.0,99.5,normal,D6
1043,268.21,100.5,40.471703000000005,-3.422907,0.016,-0.002,0.016,0.006,-1.565,0.004,2.725,120.0,99.5,normal,D6
1044,269.21,101.3,40.471611,-3.42323,-0.072,-0.021,-0.064,-0.011,-1.5630000000000002,0.013,2.729,120.0,101.3,normal,D6
1045,270.22,101.8,40.471516,-3.4235519999999995,0.074,-0.063,0.024,0.019,-1.5730000000000002,0.025,2.727,120.0,101.3,normal,D6
1046,271.22,101.5,40.471428,-3.423867,0.108,-0.017,0.05,0.013,-1.5730000000000002,0.023,2.732,120.0,101.3,normal,D6
1047,272.28,102.4,40.471344,-3.424178,0.148,-0.087,0.0409999999999999,-0.0,-1.5730000000000002,0.027,2.739,120.0,99.0,normal,D6
1048,273.24,101.7,40.471264,-3.424475,0.0069999999999999,-0.017,-0.07,-0.054,-1.5490000000000002,0.05,2.747,120.0,99.0,normal,D6
1049,274.2,102.3,40.471165,-3.4247970000000003,0.044,0.009,-0.008,-0.079,-1.514,0.042,2.747,120.0,99.0,normal,D6
1050,275.22,99.0,40.471081,-3.425097,0.036,-0.018,0.044,0.034,-1.514,0.037,2.742,120.0,99.0,normal,D6
1051,276.22,97.6,40.470982,-3.425413,0.027,0.01,0.023,0.026,-1.528,0.0279999999999999,2.736,120.0,98.1,normal,D6
1052,277.24,98.1,40.47089,-3.425727,-0.011,-0.018,0.027,0.019,-1.537,0.03,2.735,120.0,98.1,normal,D6
1053,278.22,98.4,40.470798,-3.4260269999999995,-0.118,0.022,-0.018,0.011,-1.534,0.023,2.728,120.0,97.9,normal,D6
1054,279.26,97.9,40.470707,-3.426335,-0.004,0.0409999999999999,0.054,0.025,-1.544,0.025,2.725,120.0,97.9,normal,D6
1055,280.22,97.5,40.470615,-3.426649,0.061,0.005,0.01,0.001,-1.5519999999999998,0.038,2.7230000000000003,120.0,97.9,normal,D6
1056,281.22,96.7,40.470528,-3.426947,0.0139999999999999,-0.0139999999999999,0.0289999999999999,-0.003,-1.556,0.0289999999999999,2.719,120.0,97.9,normal,D6
1057,282.25,96.3,40.47044,-3.427243,-0.021,-0.015,0.003,0.003,-1.561,0.012,2.707,120.0,94.6,normal,D6
1058,283.21,94.6,40.470364,-3.4275290000000003,-0.048,0.049,-0.035,-0.033,-1.56,0.021,2.702,120.0,94.6,normal,D6
1059,284.22,94.9,40.470287,-3.427817,0.011,-0.053,-0.011,-0.022,-1.565,0.032,2.705,120.0,94.6,normal,D6
1060,285.23,93.1,40.470207,-3.428113,0.026,-0.033,-0.018,-0.022,-1.558,0.038,2.7060000000000004,120.0,94.6,normal,D6
1061,286.21,93.1,40.470131,-3.428402,-0.03,0.015,-0.015,-0.002,-1.5519999999999998,0.035,2.7,120.0,92.7,normal,D6
1062,287.22,92.7,40.470055,-3.428692,0.043,0.0,-0.016,-0.0139999999999999,-1.56,0.027,2.7,120.0,92.7,normal,D6
1063,288.27,92.4,40.469982,-3.428956,-0.06,0.0279999999999999,0.006,-0.0069999999999999,-1.554,0.0139999999999999,2.698,120.0,92.7,normal,D6
1064,289.23,91.5,40.46991,-3.429241,-0.021,0.001,-0.015,-0.011,-1.56,0.008,2.693,120.0,92.7,normal,D6
1065,290.23,91.3,40.469837,-3.429523,-0.035,0.01,0.015,-0.0069999999999999,-1.564,-0.011,2.679,120.0,92.7,normal,D6
1066,291.25,91.4,40.469769,-3.4298050000000004,-0.002,0.016,-0.016,0.005,-1.5619999999999998,-0.019,2.672,120.0,92.7,normal,D6
1067,292.23,91.2,40.469704,-3.4300910000000004,-0.018,-0.016,0.021,0.005,-1.56,-0.035,2.655,120.0,89.9,normal,D6
1068,293.22,90.4,40.469635,-3.4303790000000003,-0.015,-0.033,0.012,0.016,-1.554,-0.035,2.64,120.0,89.9,normal,D6
1069,294.23,90.0,40.469582,-3.4306620000000003,-0.023,0.0409999999999999,0.003,0.001,-1.558,0.001,2.643,120.0,89.9,normal,D6
1070,295.27,89.9,40.469528,-3.430931,-0.046,0.008,0.0139999999999999,0.01,-1.564,-0.011,2.639,120.0,89.9,normal,D6
1071,296.21,89.5,40.469475,-3.431217,-0.009,0.0559999999999999,-0.006,0.011,-1.565,-0.005,2.634,120.0,89.9,normal,D6
1072,297.31,89.4,40.469418,-3.431497,-0.037,0.0409999999999999,0.001,0.004,-1.57,-0.0069999999999999,2.627,120.0,89.9,normal,D6
1073,298.26,89.2,40.469379,-3.431763,0.031,-0.07,-0.019,-0.019,-1.5659999999999998,0.0069999999999999,2.632,120.0,89.2,normal,D6
1074,299.23,89.2,40.46933,-3.432049,0.0069999999999999,-0.018,-0.019,-0.011,-1.569,0.017,2.634,120.0,89.2,normal,D6
1075,300.23,89.1,40.469284,-3.432334,-0.016,-0.005,-0.017,0.003,-1.565,0.011,2.63,120.0,89.2,normal,D6
1076,301.2,88.7,40.469242,-3.43262,0.018,0.015,0.0409999999999999,0.023,-1.5659999999999998,0.01,2.633,120.0,89.2,normal,D6
1077,302.24,88.8,40.469196,-3.4328730000000003,-0.022,-0.008,-0.02,-0.0,-1.567,0.032,2.639,120.0,88.4,normal,D6
1078,303.21,88.5,40.469147,-3.433159,0.012,0.009,0.012,0.0,-1.5530000000000002,0.038,2.647,120.0,88.4,normal,D6
1079,304.21,88.4,40.469105,-3.433441,-0.046,-0.011,0.019,0.017,-1.558,0.023,2.659,120.0,88.4,normal,D6
1080,305.27,87.4,40.469063,-3.433724,-0.0279999999999999,-0.001,0.024,0.009,-1.5619999999999998,-0.011,2.665,120.0,88.4,normal,D6
1081,306.2,88.0,40.469013,-3.434013,-0.02,0.0139999999999999,0.009,0.02,-1.567,-0.022,2.669,120.0,88.4,normal,D6
1082,307.22,87.9,40.468971,-3.434292,-0.046,-0.021,0.022,0.013,-1.5619999999999998,-0.012,2.6860000000000004,120.0,88.4,normal,D6
1083,308.29,89.1,40.468925,-3.434578,0.017,0.033,0.04,0.018,-1.5519999999999998,-0.0069999999999999,2.696,120.0,88.4,normal,D6
1084,309.22,88.3,40.468884,-3.434861,-0.002,-0.02,0.015,0.0139999999999999,-1.56,-0.015,2.694,120.0,88.4,normal,D6
1085,310.21,88.6,40.468842,-3.435141,0.114,-0.026,0.001,-0.0,-1.568,-0.018,2.71,120.0,88.4,normal,D6
1086,311.21,87.6,40.468792,-3.435421,-0.02,-0.027,-0.027,-0.017,-1.57,-0.01,2.717,120.0,88.4,normal,D6
1087,312.21,89.0,40.468742,-3.435697,0.085,0.024,-0.0069999999999999,0.011,-1.5719999999999998,-0.025,2.718,120.0,91.9,normal,D6
1088,313.21,90.0,40.468697,-3.435983,0.016,0.026,-0.012,-0.003,-1.565,-0.026,2.719,120.0,91.9,normal,D6
1089,314.21,89.6,40.468651,-3.436271,-0.049,-0.001,-0.009,-0.018,-1.57,-0.012,2.725,120.0,91.9,normal,D6
1090,315.23,90.2,40.468609,-3.436561,0.055,0.022,-0.0,-0.009,-1.565,0.004,2.728,120.0,91.9,normal,D6
1091,316.22,90.1,40.468555,-3.43685,-0.04,-0.0289999999999999,-0.003,-0.006,-1.557,0.011,2.7310000000000003,120.0,91.9,normal,D6
1092,317.25,91.3,40.468502,-3.437146,0.073,0.016,-0.011,-0.016,-1.561,0.022,2.739,120.0,91.9,normal,D6
1093,318.22,91.9,40.468449,-3.437443,0.005,0.046,-0.0279999999999999,0.022,-1.554,0.032,2.739,120.0,91.9,normal,D6
1094,319.21,92.7,40.468399,-3.437739,0.0409999999999999,0.026,0.0139999999999999,-0.008,-1.55,0.032,2.737,120.0,91.9,normal,D6
1095,320.22,91.6,40.468353,-3.438032,0.019,-0.002,-0.0139999999999999,-0.0139999999999999,-1.555,0.0289999999999999,2.742,120.0,92.8,normal,D6
1096,321.21,92.8,40.4683,-3.438333,-0.032,0.022,-0.008,0.0,-1.551,0.032,2.744,120.0,92.8,normal,D6
1097,322.21,92.9,40.468246,-3.438622,0.019,0.013,0.01,0.02,-1.5490000000000002,0.017,2.739,120.0,92.8,normal,D6
1098,323.21,93.0,40.468193,-3.438921,0.019,-0.0069999999999999,-0.005,-0.005,-1.544,0.015,2.735,120.0,93.0,normal,D6
1099,324.24,92.7,40.468140000000005,-3.439222,-0.084,-0.009,-0.072,-0.045,-1.538,0.031,2.738,120.0,93.0,normal,D6
1100,325.22,91.7,40.468082,-3.439488,0.043,0.048,0.016,0.017,-1.5419999999999998,0.011,2.73,120.0,91.7,normal,D6
1101,326.21,93.1,40.468029,-3.439785,0.024,-0.021,0.038,0.023,-1.557,0.0,2.7230000000000003,120.0,93.3,normal,D6
1102,327.22,93.3,40.467983,-3.440086,0.05,-0.026,0.03,-0.002,-1.56,0.001,2.713,120.0,93.3,normal,D6
1103,328.21,94.6,40.467934,-3.440392,-0.02,0.018,0.05,-0.002,-1.564,-0.002,2.702,120.0,93.3,normal,D6
1104,329.25,94.6,40.467884000000005,-3.440697,-0.0289999999999999,-0.022,0.005,-0.026,-1.5719999999999998,0.005,2.687,120.0,95.3,normal,D6
1105,330.28,95.3,40.467838,-3.441007,-0.073,0.02,-0.039,-0.008,-1.561,0.009,2.681,120.0,95.3,normal,D6
1106,331.22,95.9,40.467796,-3.441323,0.078,0.004,-0.035,-0.01,-1.561,0.003,2.67,120.0,95.9,normal,D6
1107,332.27,95.4,40.467754,-3.441628,-0.044,-0.027,-0.049,-0.023,-1.558,-0.017,2.651,120.0,95.9,normal,D6
1108,333.22,95.2,40.46772,-3.441945,-0.104,0.006,-0.005,-0.0139999999999999,-1.548,0.004,2.648,120.0,95.9,normal,D6
1109,334.24,95.3,40.467682,-3.442263,-0.105,0.07,-0.019,-0.011,-1.5530000000000002,0.0069999999999999,2.6460000000000004,120.0,94.9,normal,D6
1110,335.22,95.1,40.467644,-3.442565,-0.011,-0.009,0.054,0.024,-1.5419999999999998,0.018,2.6460000000000004,120.0,94.9,normal,D6
1111,336.22,94.9,40.467606,-3.4428690000000004,-0.088,0.049,-0.048,0.022,-1.538,0.004,2.64,120.0,94.9,normal,D6
1112,337.22,95.2,40.467579,-3.443168,0.0279999999999999,0.004,0.096,0.068,-1.554,-0.008,2.631,120.0,94.9,normal,D6
1113,338.24,95.9,40.467556,-3.443475,0.034,-0.115,0.1,0.027,-1.554,-0.001,2.629,120.0,95.9,normal,D6
1114,339.21,96.4,40.467529,-3.443798,-0.008,-0.066,-0.02,-0.01,-1.5519999999999998,0.0069999999999999,2.644,120.0,95.9,normal,D6
1115,340.24,96.8,40.467503,-3.444112,-0.106,-0.033,0.01,0.009,-1.547,0.027,2.659,120.0,95.9,normal,D6
1116,341.23,97.1,40.467468,-3.444425,0.048,-0.017,-0.0069999999999999,0.0139999999999999,-1.554,0.016,2.659,120.0,95.9,normal,D6
1117,342.2,97.4,40.467438,-3.444743,0.019,-0.037,0.005,0.0,-1.55,0.009,2.6630000000000003,120.0,98.5,normal,D6
1118,343.23,98.5,40.467415,-3.445066,-0.017,0.034,-0.066,-0.004,-1.5619999999999998,0.008,2.668,120.0,98.5,normal,D6
1119,344.25,98.5,40.467384,-3.445386,0.079,-0.043,-0.047,-0.03,-1.555,0.016,2.676,120.0,98.5,normal,D6
1120,345.21,98.2,40.467365,-3.445713,0.015,0.023,0.011,-0.006,-1.558,0.011,2.677,120.0,98.5,normal,D6
1121,346.24,98.0,40.467339,-3.4460330000000003,0.0289999999999999,-0.055,0.009,-0.019,-1.557,0.005,2.6830000000000003,120.0,97.5,normal,D6
1122,347.21,97.5,40.467308,-3.446356,0.006,-0.035,-0.0069999999999999,-0.0069999999999999,-1.557,0.013,2.69,120.0,97.5,normal,D6
1123,348.21,97.2,40.467278,-3.446679,-0.035,0.0289999999999999,-0.006,0.001,-1.5590000000000002,0.0139999999999999,2.693,120.0,97.5,normal,D6
1124,349.22,97.2,40.467243,-3.446997,0.047,-0.048,0.004,-0.004,-1.5530000000000002,0.0139999999999999,2.697,120.0,97.5,normal,D6
1125,350.23,97.3,40.467224,-3.447311,-0.0279999999999999,-0.008,-0.048,-0.01,-1.554,0.017,2.697,120.0,97.5,normal,D6
1126,351.32,97.3,40.467197,-3.447633,-0.037,-0.008,0.015,0.024,-1.551,0.004,2.698,120.0,98.2,normal,D6
1127,352.26,97.6,40.467171,-3.447953,-0.0289999999999999,0.015,-0.015,0.004,-1.558,0.015,2.701,120.0,98.2,normal,D6
1128,353.25,98.0,40.467148,-3.448275,-0.01,-0.015,-0.016,-0.009,-1.5419999999999998,0.024,2.704,120.0,98.2,normal,D6
1129,354.23,98.3,40.467121,-3.448599,-0.118,-0.045,-0.036,-0.0139999999999999,-1.55,0.027,2.713,120.0,98.2,normal,D6
1130,355.23,98.2,40.467087,-3.448923,0.089,-0.037,0.017,0.005,-1.5490000000000002,0.0279999999999999,2.716,120.0,98.2,normal,D6
1131,356.26,97.8,40.467056,-3.449249,-0.031,-0.0279999999999999,0.012,-0.003,-1.565,0.013,2.714,120.0,98.2,normal,D6
1132,357.26,98.1,40.467033,-3.449565,0.07,0.035,0.034,0.027,-1.5590000000000002,-0.001,2.705,120.0,97.8,normal,D6
1133,358.23,97.8,40.467007,-3.449881,-0.081,-0.0289999999999999,-0.03,0.001,-1.5490000000000002,-0.011,2.696,120.0,97.8,normal,D6
1134,359.24,98.1,40.466988,-3.450207,-0.02,-0.063,0.003,-0.001,-1.5590000000000002,0.015,2.713,120.0,97.8,normal,D6
1135,360.2,98.7,40.466965,-3.45053,0.048,0.022,0.055,0.035,-1.57,0.047,2.7260000000000004,120.0,100.7,normal,D6
1136,361.27,99.4,40.466942,-3.450845,0.059,-0.026,0.024,0.013,-1.575,0.038,2.727,120.0,100.7,normal,D6
1137,362.2,100.7,40.466911,-3.451176,0.146,-0.023,0.0559999999999999,0.021,-1.574,0.023,2.709,120.0,100.7,normal,D6
1138,363.21,101.1,40.466904,-3.451517,0.034,0.008,-0.012,-0.012,-1.569,0.018,2.687,120.0,100.7,normal,D6
1139,364.23,100.9,40.466877,-3.451843,0.053,-0.085,0.003,-0.0069999999999999,-1.5319999999999998,0.006,2.678,120.0,100.1,normal,D6
1140,365.22,100.1,40.466862,-3.4521550000000003,0.078,0.003,0.032,0.009,-1.538,0.0139999999999999,2.6830000000000003,120.0,100.1,normal,D6
1141,366.2,99.8,40.466854,-3.452481,-0.103,0.076,-0.001,-0.008,-1.551,0.009,2.677,120.0,99.8,normal,D6
1142,367.21,98.4,40.466839,-3.452809,-0.103,0.077,-0.012,-0.013,-1.547,-0.002,2.6660000000000004,120.0,99.8,normal,D6
1143,368.28,98.6,40.466824,-3.45312,0.053,-0.011,0.032,0.031,-1.548,-0.001,2.658,120.0,99.8,normal,D6
1144,369.23,98.8,40.466808,-3.453446,0.034,-0.015,0.024,-0.002,-1.5519999999999998,-0.0,2.651,120.0,99.8,normal,D6
1145,370.21,98.6,40.466805,-3.4537760000000004,0.095,-0.022,0.026,0.009,-1.554,0.009,2.648,120.0,99.8,normal,D6
1146,371.21,98.4,40.466805,-3.4541,-0.118,0.036,-0.005,-0.005,-1.554,-0.001,2.642,120.0,99.8,normal,D6
1147,372.24,98.8,40.466785,-3.454439,-0.016,-0.016,0.011,0.003,-1.5590000000000002,-0.003,2.638,120.0,99.8,normal,D6
1148,373.21,98.4,40.466778000000005,-3.454767,0.045,0.009,0.021,-0.002,-1.56,0.004,2.632,120.0,98.0,normal,D6
1149,374.33,98.2,40.466782,-3.455092,-0.129,0.059,-0.015,-0.002,-1.569,0.004,2.624,120.0,98.0,normal,D6
1150,375.21,98.3,40.466785,-3.4554150000000003,0.118,-0.066,-0.012,-0.001,-1.5659999999999998,0.0,2.6180000000000003,120.0,98.0,normal,D6
1151,376.22,96.8,40.46677,-3.455708,-0.02,0.025,-0.023,-0.013,-1.551,0.002,2.617,120.0,98.0,normal,D6
1152,377.21,98.5,40.466766,-3.456059,-0.091,0.016,-0.006,-0.008,-1.548,0.0139999999999999,2.62,120.0,98.0,normal,D6
1153,378.24,98.4,40.466766,-3.456382,0.1159999999999999,-0.099,0.001,0.01,-1.5490000000000002,0.018,2.6210000000000004,120.0,98.0,normal,D6
1154,379.22,98.0,40.46677,-3.456699,-0.001,0.023,0.017,0.03,-1.556,0.011,2.6210000000000004,120.0,98.0,normal,D6
1155,380.22,98.9,40.466785,-3.4570230000000004,0.119,-0.024,0.025,0.01,-1.555,0.024,2.62,120.0,99.8,normal,D6
1156,381.23,99.8,40.466812,-3.457358,-0.048,0.067,-0.008,-0.002,-1.558,0.0279999999999999,2.614,120.0,99.8,normal,D6
1157,382.21,98.8,40.466843,-3.457693,0.073,-0.05,-0.0139999999999999,-0.01,-1.557,0.027,2.61,120.0,97.8,normal,D6
1158,383.21,97.8,40.466858,-3.458029,-0.07,0.053,-0.019,-0.004,-1.547,0.023,2.609,120.0,97.8,normal,D6
1159,384.22,98.1,40.466881,-3.458333,-0.063,-0.008,0.0,0.005,-1.544,0.026,2.613,120.0,97.8,normal,D6
1160,385.29,98.0,40.466892,-3.458646,-0.086,0.077,-0.008,0.018,-1.541,0.0289999999999999,2.6210000000000004,120.0,97.8,normal,D6
1161,386.22,98.0,40.466896000000006,-3.458966,0.0,-0.027,0.002,0.01,-1.545,0.0279999999999999,2.623,120.0,98.1,normal,D6
1162,387.22,98.2,40.466911,-3.4592940000000003,-0.053,0.034,0.01,-0.003,-1.555,0.026,2.6210000000000004,120.0,98.1,normal,D6
1163,388.26,98.1,40.46693,-3.459624,0.05,-0.069,0.0,0.001,-1.5530000000000002,0.023,2.619,120.0,98.1,normal,D6
1164,389.22,98.3,40.466953,-3.459951,-0.077,0.027,-0.013,-0.008,-1.548,0.02,2.627,120.0,98.1,normal,D6
1165,390.22,98.0,40.466969,-3.4602730000000004,0.019,-0.044,0.009,0.021,-1.55,0.013,2.628,120.0,98.1,normal,D6
1166,391.22,96.6,40.466969,-3.460589,0.018,0.0559999999999999,0.002,0.001,-1.55,0.0,2.628,120.0,98.1,normal,D6
1167,392.24,97.9,40.46698,-3.4609,0.0139999999999999,0.024,0.008,0.0069999999999999,-1.5519999999999998,-0.033,2.623,120.0,98.1,normal,D6
1168,393.26,98.2,40.466991,-3.461222,-0.0139999999999999,0.034,-0.015,0.002,-1.557,-0.0559999999999999,2.607,120.0,98.1,normal,D6
1169,394.27,98.1,40.467003000000005,-3.461542,-0.067,-0.033,-0.005,0.008,-1.555,-0.073,2.597,120.0,98.1,normal,D6
1170,395.22,97.5,40.467022,-3.461857,0.064,-0.104,0.035,0.008,-1.556,-0.042,2.608,120.0,98.1,normal,D6
1171,396.25,98.7,40.467033,-3.462175,-0.099,0.008,0.001,0.001,-1.554,-0.031,2.6260000000000003,120.0,98.0,normal,D6
1172,397.23,98.0,40.467052,-3.462499,0.166,-0.066,0.026,0.008,-1.545,-0.024,2.639,120.0,98.0,normal,D6
1173,398.22,97.3,40.467064,-3.4628120000000004,-0.0289999999999999,-0.015,-0.026,-0.017,-1.556,-0.009,2.645,120.0,98.0,normal,D6
1174,399.22,97.4,40.467075,-3.463133,-0.087,0.013,-0.0139999999999999,-0.012,-1.554,0.0139999999999999,2.651,120.0,98.0,normal,D6
1175,400.24,97.5,40.467087,-3.46345,-0.054,0.033,-0.03,-0.0289999999999999,-1.55,0.0069999999999999,2.653,120.0,98.0,normal,D6
1176,401.24,97.7,40.467102,-3.463771,-0.006,-0.0069999999999999,-0.006,-0.0139999999999999,-1.548,-0.015,2.654,120.0,96.3,normal,D6
1177,402.21,96.3,40.467113,-3.464086,0.032,-0.0069999999999999,-0.006,0.002,-1.554,-0.008,2.653,120.0,96.3,normal,D6
1178,403.21,96.2,40.467125,-3.464396,0.052,-0.038,0.008,0.001,-1.5519999999999998,-0.005,2.656,120.0,96.3,normal,D6
1179,404.23,96.3,40.46714,-3.464713,0.011,-0.035,0.021,0.003,-1.551,0.008,2.6630000000000003,120.0,96.3,normal,D6
1180,405.24,95.8,40.467148,-3.465032,-0.0,-0.023,0.013,0.0139999999999999,-1.5490000000000002,-0.02,2.668,120.0,95.6,normal,D6
1181,406.24,95.6,40.467152,-3.4653400000000003,0.065,-0.035,-0.006,0.002,-1.547,-0.02,2.67,120.0,95.6,normal,D6
1182,407.21,96.0,40.467155,-3.465659,-0.0579999999999999,0.061,0.009,0.005,-1.5419999999999998,-0.0069999999999999,2.6710000000000003,120.0,95.6,normal,D6
1183,408.31,95.1,40.467178,-3.465982,-0.0139999999999999,-0.013,-0.062,-0.047,-1.521,-0.018,2.67,120.0,95.6,normal,D6
1184,409.23,93.8,40.467178,-3.466298,-0.021,0.015,0.006,0.002,-1.491,-0.016,2.6710000000000003,120.0,95.6,normal,D6
1185,410.21,90.8,40.467178,-3.466591,-0.0279999999999999,-0.023,0.043,0.021,-1.4980000000000002,-0.011,2.668,120.0,89.1,normal,D6
1186,411.2,89.7,40.467182,-3.466883,-0.02,-0.026,0.026,0.021,-1.508,-0.018,2.668,120.0,89.1,normal,D6
1187,412.23,88.9,40.467182,-3.467172,0.016,0.026,0.048,0.047,-1.51,-0.016,2.672,120.0,89.1,normal,D6
1188,413.24,87.7,40.467186,-3.467453,-0.045,0.009,0.035,0.04,-1.525,-0.012,2.674,120.0,89.1,normal,D6
1189,414.24,89.1,40.467178,-3.46774,0.034,0.052,0.004,0.023,-1.551,-0.01,2.67,120.0,89.1,normal,D6
1190,415.22,89.1,40.467178,-3.4680160000000004,-0.064,-0.0409999999999999,-0.015,-0.011,-1.557,-0.008,2.661,120.0,89.1,normal,D6
