,Timestamp (seconds),Speed (km/h),Latitude coordinate (degrees),Longitude coordinate (degrees),Acceleration in X (Gs),Acceleration in Y (Gs),Acceleration in Z (Gs),Acceleration in Z filtered by KF (Gs),Roll (degrees),Pitch (degrees),Yaw (degrees),Maximum allowed speed of current road (km/h),GPS speed (km/h) [same as in RAW GPS]],class,Driver
871,280.88,101.7,40.554203,-3.497144,-0.0289999999999999,-0.0,-0.033,-0.046,-1.561,0.054,-1.929,90.0,97.3,normal,D1
872,281.87,101.6,40.554218,-3.496808,0.002,0.02,0.001,0.004,-1.565,0.037,-1.885,90.0,97.3,normal,D1
873,282.9,102.8,40.554241,-3.4964699999999995,-0.032,0.002,-0.032,-0.043,-1.554,0.043,-1.835,90.0,97.3,normal,D1
874,283.86,102.3,40.554279,-3.4961269999999995,-0.08,0.093,-0.002,0.005,-1.5530000000000002,0.04,-1.793,90.0,97.3,normal,D1
875,284.89,102.3,40.554321,-3.495798,0.0279999999999999,0.021,0.017,0.011,-1.557,0.036,-1.744,90.0,97.3,normal,D1
876,285.88,103.0,40.554371,-3.495467,0.057,0.038,-0.024,-0.023,-1.5530000000000002,0.047,-1.692,90.0,97.3,normal,D1
877,286.87,103.6,40.55444,-3.495138,0.008,0.019,0.017,-0.003,-1.5419999999999998,0.053,-1.641,90.0,97.3,normal,D1
878,287.86,103.5,40.554523,-3.494817,0.064,-0.031,-0.015,-0.017,-1.5419999999999998,0.0409999999999999,-1.592,90.0,97.3,normal,D1
879,288.87,102.2,40.554611,-3.494498,-0.078,0.0279999999999999,-0.045,-0.039,-1.53,0.033,-1.544,90.0,97.3,normal,D1
880,289.9,102.3,40.55471,-3.4941910000000003,0.048,0.054,-0.003,-0.004,-1.5219999999999998,0.031,-1.5119999999999998,90.0,97.3,normal,D1
881,290.86,99.8,40.554836,-3.493918,-0.025,0.0559999999999999,0.006,0.006,-1.529,0.018,-1.5,90.0,97.3,normal,D1
882,291.88,99.7,40.55497,-3.493646,-0.039,0.0579999999999999,0.024,0.012,-1.534,0.015,-1.5019999999999998,90.0,97.3,normal,D1
883,292.87,99.4,40.555084,-3.493345,-0.047,0.049,-0.0139999999999999,-0.006,-1.537,0.018,-1.511,90.0,97.3,normal,D1
884,294.0,99.7,40.555199,-3.493056,-0.065,0.049,-0.02,-0.017,-1.536,0.001,-1.541,90.0,97.3,normal,D1
885,294.87,100.1,40.555305,-3.492754,0.084,0.022,-0.023,-0.009,-1.526,-0.005,-1.574,90.0,97.3,normal,D1
886,295.87,97.8,40.555412,-3.492457,-0.054,0.033,-0.0139999999999999,-0.004,-1.527,-0.017,-1.6130000000000002,90.0,97.3,normal,D1
887,296.87,97.7,40.555504,-3.4921519999999995,-0.012,0.01,-0.011,0.0,-1.529,-0.023,-1.652,90.0,97.3,normal,D1
888,297.87,97.1,40.555592,-3.491855,-0.008,0.003,0.005,0.002,-1.538,-0.027,-1.6869999999999998,90.0,97.3,normal,D1
889,298.86,96.8,40.555668,-3.49155,-0.045,0.046,-0.018,-0.006,-1.539,-0.034,-1.713,90.0,97.3,normal,D1
890,299.87,96.7,40.555729,-3.491247,0.016,0.013,-0.018,-0.013,-1.5419999999999998,-0.04,-1.742,90.0,97.3,normal,D1
891,300.95,97.1,40.55579,-3.490936,-0.0069999999999999,0.039,-0.0279999999999999,-0.01,-1.544,-0.047,-1.771,90.0,97.3,normal,D1
892,301.89,95.3,40.555832,-3.4906230000000003,0.0559999999999999,-0.011,-0.035,-0.035,-1.545,-0.063,-1.801,-1.0,88.5,normal,D1
893,302.88,94.7,40.555874,-3.49031,0.012,-0.051,-0.033,-0.019,-1.525,-0.046,-1.825,-1.0,88.5,normal,D1
894,303.88,94.1,40.555893,-3.49,-0.0139999999999999,-0.044,-0.011,-0.018,-1.53,-0.054,-1.837,-1.0,88.5,normal,D1
895,304.88,93.7,40.55592,-3.489697,0.0139999999999999,0.012,0.015,-0.008,-1.523,-0.049,-1.849,-1.0,88.5,normal,D1
896,305.88,92.4,40.555935,-3.489412,0.051,-0.02,0.01,0.005,-1.526,-0.051,-1.861,-1.0,88.5,normal,D1
897,306.86,91.7,40.555935,-3.489101,-0.038,0.006,0.01,0.018,-1.531,-0.048,-1.877,-1.0,88.5,normal,D1
898,307.87,91.5,40.555916,-3.4887900000000003,-0.013,-0.033,0.006,0.0069999999999999,-1.536,-0.048,-1.888,-1.0,88.5,normal,D1
899,308.97,91.7,40.555897,-3.488487,0.031,-0.017,0.02,-0.009,-1.538,-0.044,-1.888,-1.0,88.5,normal,D1
900,309.93,90.9,40.55587,-3.488177,-0.008,0.001,0.003,-0.006,-1.527,-0.03,-1.881,-1.0,88.5,normal,D1
901,310.9,90.4,40.555847,-3.4878730000000004,-0.044,0.043,-0.013,-0.015,-1.5219999999999998,-0.036,-1.881,-1.0,88.5,normal,D1
902,311.91,89.3,40.55582,-3.487593,-0.022,0.001,-0.012,-0.006,-1.519,-0.025,-1.869,-1.0,88.5,normal,D1
903,312.87,89.3,40.555782,-3.4872910000000004,0.017,0.02,0.008,0.003,-1.517,-0.038,-1.86,-1.0,88.5,normal,D1
904,314.0,87.7,40.555752000000005,-3.487001,0.017,-0.026,0.031,0.033,-1.5219999999999998,-0.039,-1.849,-1.0,88.5,normal,D1
905,315.0,88.1,40.555714,-3.4867220000000003,0.003,-0.022,0.022,0.017,-1.538,-0.0279999999999999,-1.84,-1.0,88.5,normal,D1
906,315.87,88.3,40.555676,-3.4864370000000005,0.045,0.012,0.009,0.013,-1.547,-0.026,-1.835,-1.0,88.5,normal,D1
907,316.91,88.7,40.555641,-3.486158,-0.045,0.0069999999999999,-0.034,-0.013,-1.5530000000000002,-0.033,-1.829,-1.0,88.5,normal,D1
908,317.86,90.0,40.555592,-3.485881,-0.044,-0.05,0.0069999999999999,-0.004,-1.556,-0.0289999999999999,-1.822,-1.0,88.5,normal,D1
909,318.97,89.7,40.555534,-3.4856010000000004,0.003,0.013,-0.015,-0.013,-1.5519999999999998,-0.019,-1.819,-1.0,88.5,normal,D1
910,319.89,90.5,40.555485,-3.485319,-0.005,0.03,-0.015,-0.016,-1.5319999999999998,-0.013,-1.816,-1.0,88.5,normal,D1
911,320.87,89.7,40.555424,-3.485037,-0.013,0.022,-0.017,-0.011,-1.528,-0.026,-1.813,-1.0,88.5,normal,D1
912,321.89,88.6,40.555363,-3.48478,0.008,-0.031,-0.001,-0.001,-1.52,-0.025,-1.812,-1.0,88.5,normal,D1
913,322.86,88.0,40.55529,-3.48451,0.013,-0.003,-0.002,0.0139999999999999,-1.524,-0.0,-1.801,-1.0,88.5,normal,D1
914,323.86,87.1,40.555214,-3.4842410000000004,0.001,-0.002,0.011,0.006,-1.523,-0.002,-1.797,-1.0,88.5,normal,D1
915,324.87,86.5,40.555134,-3.483976,0.003,0.055,-0.006,0.0069999999999999,-1.54,-0.012,-1.797,-1.0,88.5,normal,D1
916,325.87,86.9,40.555046,-3.483714,0.001,-0.023,-0.017,-0.012,-1.535,-0.017,-1.797,-1.0,88.5,normal,D1
917,326.86,87.0,40.554955,-3.48345,-0.0069999999999999,-0.089,0.046,0.022,-1.539,-0.016,-1.789,-1.0,88.5,normal,D1
918,327.87,87.7,40.554859,-3.4831800000000004,0.03,0.04,-0.001,0.008,-1.54,-0.0139999999999999,-1.787,-1.0,88.5,normal,D1
919,328.92,87.0,40.554771,-3.4828879999999995,-0.015,-0.01,0.008,0.0069999999999999,-1.546,-0.023,-1.793,-1.0,88.5,normal,D1
920,329.96,87.3,40.55468,-3.482625,0.006,-0.019,0.019,0.008,-1.544,-0.006,-1.7819999999999998,-1.0,88.5,normal,D1
921,330.89,87.2,40.554577,-3.482355,0.027,0.005,0.031,0.033,-1.55,-0.011,-1.78,-1.0,88.5,normal,D1
922,331.87,88.5,40.554478,-3.482095,-0.008,0.021,0.017,0.016,-1.567,-0.018,-1.783,-1.0,88.5,normal,D1
923,332.92,89.6,40.554375,-3.4818480000000003,0.01,0.013,-0.025,-0.017,-1.558,-0.013,-1.786,-1.0,88.5,normal,D1
924,333.86,90.1,40.554264,-3.4815910000000003,-0.016,-0.0279999999999999,0.009,-0.0069999999999999,-1.545,-0.025,-1.789,-1.0,88.5,normal,D1
925,334.88,90.3,40.554138,-3.4813339999999995,-0.015,0.011,-0.009,-0.008,-1.536,-0.015,-1.791,90.0,90.0,normal,D1
926,335.88,90.0,40.55402,-3.481084,0.0,-0.005,0.02,0.019,-1.533,-0.015,-1.789,90.0,90.0,normal,D1
927,336.88,88.3,40.553898,-3.480834,-0.002,0.0289999999999999,0.022,0.0279999999999999,-1.547,-0.0069999999999999,-1.789,90.0,90.0,normal,D1
928,337.86,90.5,40.553783,-3.4806,-0.005,0.002,0.046,0.032,-1.574,-0.013,-1.7919999999999998,90.0,90.5,normal,D1
929,338.86,93.6,40.553654,-3.480353,-0.021,-0.013,-0.039,-0.03,-1.579,-0.018,-1.791,90.0,93.6,normal,D1
930,339.86,95.9,40.553516,-3.480092,-0.0139999999999999,0.019,-0.059,-0.043,-1.574,-0.021,-1.793,90.0,93.6,normal,D1
931,340.88,95.8,40.553371000000006,-3.479843,-0.015,-0.006,-0.012,-0.022,-1.54,-0.026,-1.796,90.0,95.9,normal,D1
932,341.87,95.2,40.553223,-3.479601,0.001,0.023,-0.003,-0.019,-1.533,-0.017,-1.801,90.0,95.9,normal,D1
933,342.87,95.3,40.553074,-3.479368,0.016,0.0559999999999999,-0.011,-0.003,-1.519,-0.027,-1.807,90.0,95.9,normal,D1
934,343.88,96.2,40.552925,-3.4791230000000004,-0.017,-0.011,-0.033,-0.033,-1.504,-0.003,-1.802,90.0,95.9,normal,D1
935,344.89,93.1,40.552769,-3.478883,0.006,0.055,-0.034,-0.037,-1.484,-0.012,-1.808,90.0,95.9,normal,D1
936,345.87,91.3,40.552612,-3.47866,0.033,0.009,0.017,0.027,-1.501,-0.01,-1.811,90.0,90.9,normal,D1
937,346.89,92.0,40.55246,-3.47845,-0.001,-0.011,0.0,-0.001,-1.513,0.009,-1.807,90.0,90.9,normal,D1
938,347.89,91.9,40.552299,-3.478236,-0.015,0.015,-0.006,-0.005,-1.514,0.003,-1.805,90.0,90.9,normal,D1
939,348.88,91.3,40.552143,-3.478032,-0.032,0.021,-0.009,-0.0069999999999999,-1.518,-0.001,-1.803,90.0,90.9,normal,D1
940,349.95,90.9,40.551975,-3.477832,-0.0279999999999999,0.012,-0.012,-0.006,-1.518,-0.0139999999999999,-1.804,90.0,90.9,normal,D1
941,350.87,91.0,40.551807,-3.4776290000000003,0.005,0.065,-0.01,-0.002,-1.517,-0.01,-1.802,90.0,90.9,normal,D1
942,351.98,91.3,40.55164,-3.477422,-0.055,0.03,-0.0139999999999999,-0.006,-1.514,-0.012,-1.803,90.0,91.3,normal,D1
943,352.96,91.2,40.55146,-3.477228,-0.017,-0.054,0.016,0.009,-1.517,-0.022,-1.806,90.0,91.3,normal,D1
944,353.89,91.1,40.551289,-3.477037,0.01,0.024,0.02,0.017,-1.518,-0.032,-1.806,90.0,91.1,normal,D1
945,354.89,91.8,40.551105,-3.4768510000000004,-0.024,0.051,-0.008,-0.001,-1.533,-0.027,-1.81,90.0,91.1,normal,D1
946,355.9,91.1,40.550922,-3.4766660000000003,-0.026,-0.018,0.004,0.004,-1.538,-0.027,-1.813,90.0,91.8,normal,D1
947,356.93,92.4,40.550716,-3.476468,-0.024,0.012,-0.0069999999999999,-0.002,-1.538,-0.0279999999999999,-1.815,90.0,92.4,normal,D1
948,357.9,92.8,40.550526,-3.476293,0.004,0.017,-0.015,-0.0139999999999999,-1.527,-0.027,-1.817,90.0,92.4,normal,D1
949,358.9,93.0,40.550331,-3.476124,-0.021,-0.013,0.023,0.011,-1.531,-0.031,-1.82,90.0,92.4,normal,D1
950,359.94,93.7,40.550144,-3.475954,0.006,0.018,-0.024,-0.008,-1.527,-0.027,-1.819,90.0,92.4,normal,D1
951,360.98,94.5,40.54995,-3.475778,-0.046,0.022,-0.005,0.0,-1.534,-0.017,-1.814,90.0,95.9,normal,D1
952,361.89,94.9,40.549755,-3.4756080000000003,-0.019,-0.02,0.005,0.004,-1.535,-0.016,-1.811,90.0,95.9,normal,D1
953,362.88,95.9,40.549561,-3.475456,-0.025,0.037,-0.003,-0.006,-1.535,-0.012,-1.814,90.0,95.9,normal,D1
954,363.93,96.1,40.549355,-3.475308,-0.031,-0.001,-0.001,-0.0069999999999999,-1.528,-0.0279999999999999,-1.819,90.0,95.9,normal,D1
955,364.88,96.5,40.549145,-3.475165,-0.04,-0.0069999999999999,-0.003,-0.006,-1.525,-0.024,-1.821,90.0,96.4,normal,D1
956,365.88,96.4,40.548935,-3.475024,0.001,-0.002,-0.006,0.003,-1.521,-0.027,-1.821,90.0,96.4,normal,D1
957,366.92,96.6,40.548714,-3.4748900000000003,-0.018,0.018,-0.004,-0.006,-1.524,-0.024,-1.82,90.0,96.4,normal,D1
958,367.88,96.8,40.548492,-3.474752,0.003,-0.006,-0.0139999999999999,-0.0139999999999999,-1.524,-0.015,-1.82,90.0,96.6,normal,D1
959,368.89,96.8,40.548279,-3.474629,-0.027,0.0139999999999999,-0.01,0.002,-1.527,-0.019,-1.822,90.0,96.8,normal,D1
960,369.93,97.1,40.548058000000005,-3.4745,-0.001,0.019,0.003,0.004,-1.528,-0.03,-1.824,90.0,96.8,normal,D1
961,370.86,97.6,40.547832,-3.474391,-0.011,-0.0139999999999999,-0.003,-0.002,-1.529,-0.027,-1.825,90.0,97.6,normal,D1
962,371.88,98.0,40.5476,-3.47427,-0.0289999999999999,-0.032,-0.001,-0.002,-1.535,-0.0289999999999999,-1.825,90.0,97.6,normal,D1
963,372.88,98.7,40.547371000000005,-3.474157,0.039,-0.027,-0.004,-0.004,-1.534,-0.042,-1.827,90.0,98.0,normal,D1
964,373.96,99.1,40.547134,-3.4740519999999995,-0.053,-0.022,0.004,-0.0069999999999999,-1.531,-0.03,-1.821,90.0,98.7,normal,D1
965,374.89,99.7,40.546886,-3.473951,-0.008,-0.012,-0.001,-0.004,-1.533,-0.018,-1.813,90.0,98.7,normal,D1
966,375.86,99.7,40.546638,-3.473856,-0.0279999999999999,-0.025,-0.017,-0.015,-1.518,-0.024,-1.805,90.0,98.7,normal,D1
967,376.88,99.8,40.546394,-3.473761,0.114,0.002,-0.009,0.008,-1.51,-0.026,-1.797,90.0,98.7,normal,D1
968,377.87,99.1,40.546158,-3.473673,-0.039,0.027,0.003,-0.001,-1.504,-0.033,-1.786,90.0,98.7,normal,D1
969,378.87,98.6,40.545929,-3.473568,-0.0069999999999999,-0.03,0.021,0.006,-1.507,-0.038,-1.781,90.0,98.2,normal,D1
970,379.88,98.8,40.545685,-3.4734800000000003,0.011,-0.008,-0.0069999999999999,0.0,-1.505,-0.0279999999999999,-1.764,90.0,98.2,normal,D1
971,380.87,98.1,40.545452,-3.473402,0.021,0.031,0.005,0.005,-1.5019999999999998,-0.0409999999999999,-1.749,90.0,98.2,normal,D1
972,381.88,98.2,40.545216,-3.473323,0.0139999999999999,0.0139999999999999,0.011,0.016,-1.505,-0.043,-1.74,90.0,98.2,normal,D1
973,382.88,98.0,40.544979,-3.473252,-0.0139999999999999,0.004,-0.003,0.005,-1.508,-0.03,-1.726,90.0,98.2,normal,D1
974,383.87,97.4,40.544735,-3.473175,-0.01,-0.027,0.001,0.002,-1.513,-0.022,-1.71,90.0,97.4,normal,D1
975,384.91,97.3,40.544506,-3.473099,0.018,0.068,-0.037,-0.027,-1.507,-0.019,-1.703,90.0,97.4,normal,D1
976,385.87,94.5,40.544285,-3.473017,-0.0069999999999999,-0.002,-0.003,0.005,-1.508,-0.027,-1.693,90.0,97.3,normal,D1
977,386.87,94.3,40.544056,-3.472944,-0.006,0.043,-0.01,0.003,-1.511,-0.021,-1.682,90.0,94.5,normal,D1
978,387.88,94.1,40.543835,-3.472871,0.0289999999999999,0.046,0.013,0.006,-1.516,-0.019,-1.676,90.0,94.1,normal,D1
979,388.87,94.2,40.54361,-3.4727940000000004,-0.039,-0.0409999999999999,0.01,-0.001,-1.5119999999999998,-0.023,-1.673,90.0,94.1,normal,D1
980,389.87,93.6,40.543385,-3.472703,-0.011,0.0409999999999999,0.0,-0.0069999999999999,-1.513,-0.009,-1.668,90.0,94.1,normal,D1
981,390.88,93.7,40.543156,-3.47262,-0.002,0.0069999999999999,0.01,0.003,-1.514,-0.023,-1.665,90.0,94.1,normal,D1
982,391.87,93.6,40.542934,-3.472553,0.003,0.006,-0.004,0.001,-1.515,-0.025,-1.659,90.0,94.1,normal,D1
983,392.88,92.7,40.542706,-3.472472,0.025,-0.032,0.003,0.006,-1.514,-0.034,-1.652,90.0,94.1,normal,D1
984,393.86,93.7,40.54248,-3.472409,-0.001,-0.017,0.011,0.004,-1.515,-0.032,-1.643,90.0,90.6,normal,D1
985,394.87,92.5,40.542252000000005,-3.472332,-0.032,0.031,0.006,0.002,-1.513,-0.046,-1.642,90.0,90.6,normal,D1
986,395.93,91.6,40.54203,-3.472256,-0.009,-0.0139999999999999,0.002,-0.004,-1.514,-0.048,-1.648,90.0,90.6,normal,D1
987,396.86,91.6,40.541809,-3.472178,-0.031,-0.016,-0.004,-0.002,-1.517,-0.043,-1.649,90.0,90.6,normal,D1
988,397.86,91.2,40.541584,-3.4721040000000003,0.004,0.01,0.009,0.01,-1.513,-0.042,-1.649,90.0,90.6,normal,D1
989,398.88,90.6,40.541363,-3.472031,-0.037,0.005,0.018,0.018,-1.5219999999999998,-0.026,-1.65,90.0,90.6,normal,D1
990,399.9,91.3,40.541145,-3.4719620000000004,-0.0139999999999999,-0.025,0.021,0.017,-1.529,-0.02,-1.6469999999999998,90.0,90.6,normal,D1
991,400.86,92.4,40.540924,-3.471884,-0.016,0.034,0.033,0.018,-1.531,-0.035,-1.643,30.0,92.4,normal,D1
992,401.86,91.0,40.540707,-3.471803,0.013,0.003,0.02,0.0139999999999999,-1.538,-0.035,-1.639,30.0,92.4,normal,D1
993,402.86,91.7,40.540485,-3.471728,-0.035,0.009,-0.0069999999999999,-0.002,-1.538,-0.049,-1.64,30.0,91.7,normal,D1
994,403.86,92.2,40.54026,-3.471651,0.034,0.015,0.008,0.01,-1.547,-0.053,-1.643,30.0,91.7,normal,D1
995,404.86,91.7,40.540043,-3.471585,-0.024,0.002,-0.005,0.003,-1.5419999999999998,-0.054,-1.642,90.0,92.4,normal,D1
996,405.91,92.4,40.539818,-3.471508,-0.023,-0.013,0.011,0.008,-1.541,-0.05,-1.64,90.0,92.4,normal,D1
997,406.87,93.5,40.539585,-3.4714150000000004,-0.047,-0.0139999999999999,0.005,-0.003,-1.543,-0.07,-1.643,90.0,92.4,normal,D1
998,407.91,93.6,40.53936,-3.471343,-0.0279999999999999,-0.037,-0.034,-0.033,-1.539,-0.053,-1.642,30.0,93.6,normal,D1
999,408.89,93.3,40.539135,-3.471268,0.071,0.001,-0.0139999999999999,0.006,-1.524,-0.038,-1.636,30.0,93.6,normal,D1
1000,409.94,93.1,40.538914,-3.471204,-0.0409999999999999,0.025,0.017,0.001,-1.531,-0.043,-1.635,30.0,93.1,normal,D1
1001,410.89,92.5,40.538685,-3.471117,-0.006,0.016,-0.01,-0.013,-1.528,-0.053,-1.64,30.0,93.1,normal,D1
1002,411.89,93.0,40.538456,-3.471038,-0.065,-0.071,0.013,0.006,-1.535,-0.054,-1.642,100.0,93.0,normal,D1
1003,412.89,91.9,40.538227,-3.470962,-0.024,-0.065,0.0139999999999999,0.003,-1.533,-0.06,-1.639,100.0,93.0,normal,D1
1004,413.89,92.7,40.538002,-3.47087,-0.011,-0.048,0.002,0.005,-1.529,-0.075,-1.642,100.0,92.7,normal,D1
1005,414.89,92.6,40.537785,-3.470797,0.032,-0.085,0.016,0.0069999999999999,-1.529,-0.081,-1.638,100.0,92.7,normal,D1
1006,415.88,92.3,40.537563,-3.4707160000000004,-0.016,0.004,-0.004,0.003,-1.5319999999999998,-0.079,-1.626,100.0,92.7,normal,D1
1007,417.0,91.3,40.537338,-3.470653,-0.0409999999999999,-0.05,0.016,0.011,-1.54,-0.068,-1.61,100.0,92.7,normal,D1
1008,417.86,91.6,40.537113,-3.470559,-0.037,-0.026,-0.03,-0.0069999999999999,-1.536,-0.054,-1.598,100.0,92.7,normal,D1
1009,418.87,92.3,40.536892,-3.470486,0.051,-0.005,-0.009,-0.002,-1.539,-0.023,-1.557,100.0,93.3,normal,D1
1010,419.89,92.0,40.536667,-3.470389,-0.068,-0.037,0.006,0.002,-1.544,0.001,-1.515,100.0,93.3,normal,D1
1011,420.89,92.5,40.536457,-3.4702800000000003,-0.001,-0.0289999999999999,-0.011,-0.009,-1.56,0.021,-1.471,100.0,93.3,normal,D1
1012,421.89,93.3,40.53624,-3.470165,-0.011,-0.011,-0.01,-0.015,-1.547,0.036,-1.4169999999999998,100.0,93.3,normal,D1
1013,422.89,94.8,40.536026,-3.470028,-0.035,0.034,-0.039,-0.0279999999999999,-1.546,0.024,-1.3630000000000002,100.0,93.3,normal,D1
1014,423.89,94.0,40.535824,-3.4698809999999995,-0.038,0.02,-0.025,-0.037,-1.545,0.023,-1.32,100.0,94.0,normal,D1
1015,424.89,93.5,40.535625,-3.4697190000000004,0.063,-0.026,0.0,-0.0,-1.544,0.025,-1.27,100.0,94.0,normal,D1
1016,425.88,93.3,40.535439,-3.469538,-0.0409999999999999,0.01,-0.009,-0.004,-1.5519999999999998,0.016,-1.24,100.0,93.5,normal,D1
1017,426.86,94.3,40.535255,-3.469347,-0.023,-0.017,-0.0069999999999999,-0.017,-1.5519999999999998,0.024,-1.197,90.0,94.3,normal,D1
1018,427.86,94.2,40.535072,-3.4691410000000005,-0.042,0.019,-0.015,-0.004,-1.544,0.053,-1.15,90.0,94.3,normal,D1
1019,428.88,94.3,40.534897,-3.468907,-0.067,0.002,-0.045,-0.046,-1.55,0.063,-1.108,100.0,94.3,normal,D1
1020,429.88,93.3,40.534744,-3.468691,-0.006,-0.021,-0.0279999999999999,-0.013,-1.529,0.055,-1.072,100.0,94.3,normal,D1
1021,430.95,92.7,40.534588,-3.468457,-0.05,0.0,-0.01,-0.015,-1.5219999999999998,0.049,-1.028,100.0,93.3,normal,D1
1022,431.99,92.1,40.534462,-3.46821,-0.0139999999999999,-0.01,-0.0139999999999999,-0.013,-1.52,0.054,-0.985,90.0,92.1,normal,D1
1023,432.94,91.4,40.53434,-3.467961,0.002,0.019,-0.025,-0.012,-1.524,0.052,-0.953,90.0,92.1,normal,D1
1024,433.88,90.8,40.534225,-3.467719,-0.015,0.0,0.001,-0.001,-1.525,0.045,-0.917,90.0,92.1,normal,D1
1025,434.86,89.9,40.534119,-3.467459,-0.019,-0.063,0.024,0.013,-1.531,0.054,-0.877,90.0,89.9,normal,D1
1026,435.9,90.0,40.534023,-3.467194,0.017,0.0069999999999999,0.019,0.016,-1.536,0.027,-0.847,90.0,89.9,normal,D1
1027,436.94,90.1,40.533939,-3.4669230000000004,-0.013,0.0279999999999999,-0.005,-0.0069999999999999,-1.548,0.0289999999999999,-0.8109999999999999,90.0,90.9,normal,D1
1028,437.89,90.9,40.533867,-3.466649,-0.055,-0.008,-0.001,-0.0139999999999999,-1.551,0.035,-0.779,90.0,90.9,normal,D1
1029,438.88,90.9,40.533806,-3.4663699999999995,-0.015,-0.0069999999999999,-0.03,-0.021,-1.538,0.036,-0.745,90.0,90.9,normal,D1
1030,439.88,90.6,40.53376,-3.4660900000000003,-0.039,0.006,-0.011,-0.01,-1.529,0.023,-0.7190000000000001,90.0,90.6,normal,D1
1031,440.88,89.8,40.533722,-3.4658010000000004,0.012,-0.022,0.003,0.001,-1.536,0.036,-0.682,90.0,90.6,normal,D1
1032,441.88,90.0,40.533699,-3.465501,-0.044,0.094,0.005,-0.005,-1.536,0.0279999999999999,-0.6579999999999999,90.0,89.8,normal,D1
1033,442.88,90.3,40.53368,-3.465209,-0.053,0.06,-0.032,-0.024,-1.525,0.031,-0.6409999999999999,90.0,90.3,normal,D1
1034,443.99,89.4,40.533669,-3.464911,-0.026,0.089,-0.027,-0.021,-1.528,0.004,-0.645,90.0,90.3,normal,D1
1035,444.88,88.6,40.533669,-3.4646190000000003,0.008,0.0069999999999999,-0.012,-0.006,-1.5219999999999998,-0.012,-0.653,90.0,90.3,normal,D1
1036,445.87,88.2,40.533669,-3.464315,0.01,0.038,0.016,0.01,-1.526,-0.015,-0.66,90.0,90.3,normal,D1
1037,446.94,87.8,40.533676,-3.4640150000000003,-0.032,-0.001,0.016,0.004,-1.528,-0.026,-0.68,90.0,87.5,normal,D1
1038,447.87,87.5,40.53368,-3.463736,-0.019,-0.0139999999999999,0.017,0.009,-1.534,-0.0279999999999999,-0.6990000000000001,90.0,87.5,normal,D1
1039,448.88,87.7,40.533676,-3.4634480000000005,-0.004,-0.016,-0.003,0.013,-1.543,-0.04,-0.72,90.0,87.5,normal,D1
1040,449.87,88.1,40.533676,-3.463149,-0.031,0.018,-0.009,-0.006,-1.546,-0.034,-0.731,90.0,88.3,normal,D1
1041,450.87,88.3,40.533665,-3.4628620000000003,-0.033,0.03,-0.009,-0.002,-1.543,-0.042,-0.746,90.0,88.3,normal,D1
1042,451.92,88.8,40.533669,-3.462574,0.002,0.002,-0.016,-0.017,-1.5419999999999998,-0.0409999999999999,-0.759,90.0,88.3,normal,D1
1043,452.98,88.7,40.533669,-3.46228,-0.008,-0.006,-0.006,0.002,-1.539,-0.04,-0.769,90.0,88.7,normal,D1
1044,453.87,88.6,40.533669,-3.461971,-0.038,0.004,-0.013,-0.004,-1.544,-0.042,-0.777,90.0,88.7,normal,D1
1045,454.91,89.5,40.533661,-3.4616860000000003,0.005,-0.0139999999999999,0.004,-0.002,-1.54,-0.04,-0.787,90.0,89.5,normal,D1
1046,455.93,89.1,40.533657,-3.461395,-0.045,0.009,-0.003,-0.0139999999999999,-1.537,-0.046,-0.795,90.0,89.5,normal,D1
1047,456.88,88.2,40.533669,-3.461102,-0.005,-0.044,0.0,-0.011,-1.527,-0.054,-0.7979999999999999,90.0,89.1,normal,D1
1048,457.92,88.3,40.533672,-3.460813,-0.004,-0.046,0.012,0.013,-1.533,-0.042,-0.797,90.0,88.3,normal,D1
1049,458.93,88.3,40.53368,-3.460521,-0.052,0.016,0.0069999999999999,-0.005,-1.536,-0.045,-0.799,90.0,88.3,normal,D1
1050,459.93,88.4,40.533688,-3.46023,0.0069999999999999,0.001,0.0069999999999999,0.011,-1.5419999999999998,-0.051,-0.805,90.0,88.4,normal,D1
1051,460.91,88.7,40.533688,-3.459935,-0.0,0.017,-0.016,-0.0069999999999999,-1.544,-0.052,-0.8109999999999999,90.0,88.4,normal,D1
1052,461.87,88.3,40.533684,-3.4596370000000003,-0.1009999999999999,0.066,-0.018,-0.043,-1.544,-0.057,-0.815,90.0,88.3,normal,D1
1053,462.86,87.2,40.533695,-3.4593540000000003,-0.043,0.022,0.02,0.0069999999999999,-1.5319999999999998,-0.035,-0.8220000000000001,90.0,88.3,normal,D1
1054,463.89,86.9,40.533699,-3.45907,-0.0409999999999999,0.015,0.013,0.017,-1.543,-0.046,-0.8290000000000001,90.0,86.9,normal,D1
1055,464.87,87.1,40.533695,-3.458771,-0.008,-0.035,-0.001,0.001,-1.556,-0.054,-0.835,90.0,86.9,normal,D1
1056,465.86,87.4,40.533691,-3.458481,-0.023,-0.026,0.012,0.01,-1.5619999999999998,-0.045,-0.8320000000000001,90.0,88.0,normal,D1
1057,466.86,88.0,40.533684,-3.458189,-0.01,-0.013,-0.018,-0.011,-1.565,-0.027,-0.8270000000000001,90.0,88.0,normal,D1
1058,467.88,88.6,40.53368,-3.457893,-0.02,-0.002,-0.024,-0.016,-1.5590000000000002,-0.039,-0.8290000000000001,90.0,88.0,normal,D1
